city,content,level,title,year
江门,江门市人民政府关于印发江门市区旧厂房升级改造扶持办法的通知详见附件1?附件1.pdf,市,2014江门市人民政府关于印发江门市区旧厂房升级改造扶持办法的通知(2014-08-07),2014
江门,关于印发江门市区“三旧”改造项目审批流程图和江门市区“三旧”改造项目审批事项的通知江三旧办〔2010〕1号蓬江区、江海区、新会区人民政府，市有关单位：根据《关于印发江门市推进旧城镇旧厂房旧村庄改造的指导意见的通知》（江府〔2010〕1号）和《关于印发江门市区“三旧”改造实施意见（试行）的通知》（江府〔2010〕3号），市“三旧”办制定了《江门市区“三旧”改造项目审批流程图》和《江门市区“三旧”改造项目审批事项》，现印发给你们，请认真贯彻执行。执行过程中遇到的问题，请及时向市“三旧”办（设在市府办公室）反映。江门市推进“三旧”改造工作领导小组办公室二○一○年三月十一日江门市区“三旧”改造项目审批流程图                   备注：1.已完成第7项步骤的项目可以直接办理第8项步骤；  2.已有第14项手续的项目可由第13项步骤直接办理第15项步骤；  3.新会区政府和新会区“三旧”办负责辖区内“三旧”项目第8项至第16项步骤的审批程序。江门市区“三旧”改造项目审批事项一、申请蓬江、江海区“三旧”改造项目认定（一）填写《江门市区“三旧”改造项目认定申请表》（附件1）。（二）需提交的申报资料：1.改造主体或区“三旧”办项目改造意向书；2.改造项目用地红线图（在1：1000或1：500地形图上标绘）；3.改造项目用地范围内的权属情况调查表；4.土地及地上附属物的权属证明；5.改造主体是联合申请的需提交土地权属人合作协议书；6.区政府或区“三旧”办审查意见；7.其他经审查需提交的资料。二、申请蓬江、江海区“三旧”改造项目规划条件（一）填写《江门市区“三旧”改造项目规划条件申请表》（附件2）。2.改造项目用地红线图（在1：1000或1：500地形图上标绘）；（二）需提交的申报资料：1.市“三旧”办的项目认定书；3.改造主体或区“三旧”办的授权委托书；4.其他经审查需提交的资料。三、报审蓬江、江海区“三旧”改造方案（一）填写《江门市区“三旧”改造方案申请表》（附件3）；（二）根据《江门市区“三旧”改造方案编制提纲》（附件4）编制江门市区“三旧”改造方案。四、申请蓬江、江海区“三旧”改造项目建设用地规划许可证需提交的申报资料：（一）市“三旧”办项目认定书；（二）“三旧”改造实施方案；（三）市城乡规划局出具的规划条件；（四）以公开出让方式获得的需提交土地出让合同；位的，应提交各土地权属人合作协议书；（六）经国土部门确认的地籍红线图；（七）涉及文物保护的需提交市文广新局的书面意见；（八）其他经审查需提交的资料。（五）以协议出让方式自行改造的需提交现状土地权属证明；涉及多个权属单（四）规划设计条件和规划用地红线图（经批准自行改造的，同时提交建设用地规划许可证）；（五）规划范围内土地权属资料（原是集体土地需提交征地批文）；六、新会区政府和新会区“三旧”办参照制定辖区内“三旧”项目的审批事项。五、办理蓬江、江海区“三旧”改造用地手续需提交的资料：（一）经市政府批准同意的“三旧”改造申请表；（二）经市政府批准的“三旧”改造方案；（三）“三旧”改造专项规划位置图；（六）规划范围内上盖物权属资料；（七）用地红线图；（八）其他经审查需提交的资料。附件：1.江门市区“三旧”改造项目认定申请表2.江门市建设用地规划许可申请表3.江门市区“三旧”改造方案申请表4.江门市区“三旧”改造方案编制提纲 附件1   江门市区“三旧”改造项目认定申请表拟改造项目名称申请改造人地块位置及权属、地上建筑物情况原土地性质及用途是否符合城市总体规划及已编制控制性详细规划     拟改造项目意向及预期效果   区“三旧”办审核意见市国土资源局审核意见市城乡规划局审核意见市“三旧”办审核意见 （盖章）   年   月   日 （盖章）   年   月   日 （盖章）   年   月   日 （盖章）   年   月   日                     江门市建设用地规划许可申请表收件时间：     年   月   日                编号：附件2  用地单位（个人、身份证号)联系人 联系电话  《建设项目选址意见书》 计划立项批文编号□项目选址□用地红线□规划设计条件□用地规划许可证□临时用地□规划意见□规划设计方案（在□内打√）申办性质 □新办□更名□性质变更□补办□续期（在□内打√）用地面积项目类别邮政编码m2   项目名称项目地点通讯地址编号申办事项原单位原项目m2 原《建设用地规划许可证》证号 法人代表 电话 联系人 电话    1.申请表份；6.建设项目选址意见书份；11.国土部门批复文件份；2.申请书及项目说明份；7.1／500地形图份；12.土地预审报告份；3.选址位置图份；8.规划图份；13.计划批准文件份；4.环评报告份；9.规划批复文件份；14.建设用地规划许可证份；5.规划设计条件份；10.红线图份；15.项目建设意向方案份。本表填报的内容及提交的所有材料的原件或复印件，及其内容是真实的。如因虚假而引致的法律责任，概由申请人承担，与审批（或核准）机关无关。若有书面材料需通知申请人，可按本表填写的通讯地址邮寄送达。申请单位（人）（签章）： 年   月   日        单位更名填写内容 补充说明资料清单申请人承诺备注  附件3    区“三旧”改造方案申请表（自行改造方式） 改造项目名称申请人法人代码（或身份证号码）法定代表人通讯地址及邮政编码项目位置土地使用权人项目用地面积土地使用权类型原土地用途是否纳入“三旧”改造专项规划是否符合城市总体规划是否符合土地利用总体规划是否已制定改造方案              联系电话法定代表人身份证号码项目拟建时间项目投资额度土地性质项目建筑面积改造后规划用途是否纳入年度改造计划是否已编制控制性详细规划是否符合产业发展规划          项目简介（请说明目前现状、改造意向、预期效果）：       区“三旧”办审核意见        市国土资源局审核意见市城乡规划局审核意见市住房城乡建 设局审核意见申请人：（盖章） 法定代表人： 年   月   日 （盖章） 年   月   日 （盖章） 年月日 （盖章） 年   月   日 （盖章） 年   月   日                                             市国资委审核意见其他相关部门意见市“三旧”办审核意见 市政府审批 意见              （盖章） 年   月   日 （盖章） 年   月   日 （盖章） 年   月   日 （盖章） 年   月   日                               区“三旧”改造方案申请表（公开出让方式）改造项目名称申请人地址项目位置项目拆迁面积  联系电话项目拟建时间涉及拆迁户数      项目用地面积项目投资额度是否符合土地利用总体规划是否符合产业发展规划    项目建筑面积项目开发形式是否符合城市总体规划是否已制定改造方案    项目简介（请说明目前现状、改造意向、预期效果）：                 申请人：（盖章） 法定代表人： 年   月   日          （盖章） 年   月   日       （盖章） 年   月   日           市国土资源局审核意见市城乡规划局审核意见市住房城乡建设局审核意见   市国资委审核意见其他相关部门意见市“三旧”办审核意见                     （盖章） 年   月   日       （盖章） 年   月   日       （盖章） 年   月   日       （盖章） 年   月   日       市政府审批意见       （盖章） 年   月   日       附件4  造专项规划。划。情况。江门市区“三旧”改造方案编制提纲一、拟改造地块与“三旧”改造专项规划的衔接情况重点说明拟改造地块是否符合“三旧”改造专项规划。（一）拟改造地块的位置、面积、界线等情况。（二）拟改造地块所在区域“三旧”改造专项规划的规划情况，是否符合“三旧”改（三）拟改造地块所在地土地利用总体规划情况，是否符合土地利用总体规二、拟改造地块土地相关情况（一）拟改造地块现状用途、面积、已使用年限、现有容积率、土地产出率等（二）拟改造地块的土地性质，重点说明土地权属状况。包括：建设用地性质（是国有建设用地还是集体建设用地）；用地面积；权属情况；权属依据（土地登记情况）。（三）原有土地使用权人对改造的意见。（四）用地范围是否存在需要完善的历史用地、是否有需要处理的边角地、夹心地和插花地。（五）需要完善历史用地的，准备如何处理；需要处理的边角地、夹心地和插花地是否符合省对“三旧”的相关要求。三、拟改造地块的地上建筑物情况（一）总建筑面积（二）建成年代（三）主要建筑结构（四）建筑物用途（五）权属人四、拟改造地块的规划情况（一）所在区域控制性详细规划情况。（二）改造地块规划建设要求和相关规划指标。（三）规划范围内历史文化遗址的保护要求等。主要说明补偿安置方案情况。旧村改造的，补偿安置方案应经改造范围90%以要求以什么方式供地；要求协议出让自行改造的，应说明符合哪些协议出让的七、实施计划和改造成果改造计划安排情况，包括前期策划、项目报批、拆迁安置、项目建设、配套完善及竣工验收等进度计划、完成时限及责任人、建设资金准备情况等。同时，还需说明改造效果，包括改造后应达到的效果及预期收益分析。旧村改造的，还需说明村集体经济收益分配原则。包括对资金能否保障、是否具备可行性等作总体结论。五、补偿安置上业主通过。六、供地方式条件。八、结论 发表评论与建议发 表,市,2010关于印发江门市区“三旧”改造项目审批流程图和江门市区“三旧”改造项目审批事项的通知,2010
江门,关于印发开平市“三旧”改造实施意见（试行）的通知开府〔2010〕7号 各镇人民政府、办事处，翠山湖管委会，市各有关单位：现将《开平市“三旧”改造实施意见（试行）》印发给你们，请认真贯彻执行。执行过程中遇到的问题，请及时向市“三旧”办反映。  二〇一〇年三月二十六日开平市人民政府 开平市“三旧”改造实施意见（试行）为积极实施和推进我市旧城镇、旧厂房、旧村庄（以下简称“三旧”）改造工作，根据《关于印发开平市推进旧城镇旧厂房旧村庄改造的指导意见的通知》（开府〔2010〕6号），制定以下实施意见：一、“三旧”改造的范围旧城镇改造主要是指各镇（办事处）中心区内国有土地的旧片区、旧房屋等的改造。城区国有土地上建设年代久远、基础设施不全、影响城市功能、建筑结构陈旧、存在安全隐患以及因公共利益需要拆迁的房屋及其附属物均纳入旧城改造范围。旧厂房改造主要是指城镇建设范围内影响城市合理功能或布局的旧厂房改造。包括市区产业需要“退二进三”的企业工业用地，因城市规划调整不再作为工业用途的厂房（厂区），国家产业目录规定的禁止类、淘汰类产业转为鼓励类产业或以现代服务业和先进制造业为核心的现代产业的原厂房用地。重点改造范围是影响城市功能布局、不符合安全生产、环保要求和上世纪90年代以前建设的单层简易结构旧厂房。旧村庄改造主要指“城中村”、“园中村”、“空心村”等在内的旧村庄改造。包括布局散乱、条件落后，规划确定改造的村庄。二、编制“三旧”改造专项规划及年度实施计划纳入“三旧”改造专项规划的改造项目，才能按省市有关“三旧”改造政策实施。（一）“三旧”改造专项规划必须服从土地利用总体规划和城乡规划。（二）“三旧”改造专项规划由市“三旧”办牵头组织编制，“三旧”改造专项规划成果经市人民政府批准后实施，并报江门市人民政府备案。（三）“三旧”改造专项规划应包括改造范围、改造目标、改造后的功能定位、总体用地布局和规模、规划控制要求、配套设施的总体规划和道路规划、历史文化遗迹、自然生态保护等内容。“三旧”改造专项规划成果应包含规划文本、图纸和附件。“三旧”改造专项规划经批准后，根据年度实施计划，要编制各项目地块的控制性详细规划，明确各项目地块具体的建设规划要求。（四）根据“三旧”改造规划，市“三旧”办编制“三旧”改造年度实施计划，由市人民政府批准实施。三、调查改造范围土地房屋权属状况经批准的“三旧”改造专项规划，在改造前，由市“三旧”办组织国土资源和建设、房产部门，对每片拟改造范围的土地和房屋面积、权属状况进行调查摸底，在图件上标注，并列表造册，做好“三旧”改造范围内的确权或登记工作。调查成果作为制订“三旧”改造方案的依据。四、“三旧”改造主体的确定根据“三旧”改造专项规划划定的改造范围，可以连片一次改造，也可以分期分项目实施。分期分项目改造的，每期每项目必须保持控制性详细规划的完整性，在经济上有利于整个规划范围的顺利实施，不允许只改造易改造的，留下难改造的。具体分期分项目的范围由市“三旧”办审定。“三旧”改造按不同情况，以不同的方式确定改造主体。（一）为了城市基础设施和公共设施建设，不涉及经营性项目的，可由市人民政府指定改造和建设主体。改造所需要的土地，由市人民政府收回或收购，地上物的拆迁补偿和安置由改造主体负责。改造后节余的土地，纳入政府储备土地，由政府统筹安排使用。（二）市直国有企业、市直各类资产经营公司所持有的土地，由市土地储备中心统一收回，采取公开出让方式确定改造主体。（三）纳入“三旧”改造专项规划的改造项目，符合下列条件、且项目所在地块已编制控制性详细规划的，可通过协议出让方式确定改造主体。经批准自行改造的“三旧”改造项目，工程未竣工验收前不得转让。1．旧村改造中，原农村集体建设用地原则上应先征为国有土地。经报省人民政府批准征为国有土地的旧村，原村集体经济组织可申请自行改造，按标准缴纳土地出让金。经批准保留集体建设用地的，改造后可用于建设村民住宅、村集体物业和村集体公共设施，不得用于商品住宅建设。农村集体经济组织可成立项目公司开展旧村改造。村集体成立的公司需引入社会资金合作开发的，合作主体的选择、合作方式、出资比例、利益分配等内容必须召开村民大会或村民代表大会通过。规划片区范围包含旧村、旧厂、旧城的，如为改造需要实施征地前农村集体建设用地面积占规划片区总面积70%以上的，应视为旧村改造。村集体申请时须提交已与规划范围内不属本集体经济组织的土地权属人达成补偿或收购的协议。2．“三旧”改造专项规划片区全范围内土地属单一土地使用者的，可由原土地使用者经申请批准，按标准缴交土地出让金后，自行组织实施。3．市场主体完成收购改造片区范围内全部多宗土地，按原用途完成过户手续后，形成改造片区全范围土地权属单一土地使用者的（不含道路、公共绿地等公共地块），可申请按标准缴交土地出让金后自行改造。4．不符合上述第3点情况的项目，采取公开出让方式确定改造主体。五、“三旧”改造方案的编制和审批（一）申请自行改造的，申请人应提交自行编制的“三旧”改造方案，并阐明符合自行改造条件的理由。采用公开方式确定改造主体的，由市“三旧”办组织编制“三旧”改造方案。（二）“三旧”改造方案编制的主要内容1．改造地块的基本情况具体应包括土地位置、面积、土地权属情况、土地使用方式、房屋产权情况、临时建筑物或构筑物的面积及是否存在抵押、查封等情况。包括改造地块是否符合土地利用总体规划和城乡规划，是否已纳入市”三旧”改造规划和年度实施计划，是否已编制控制性详细规划。包括该地块现用途情况，使用情况（属于不同用途的，分别列出用途、面积及使用单位）。现有建筑面积、容积率、年产值等情况。包括地块中需完善征收手续的土地的征地补偿情况、被征地农民的意见、违法用地处罚情况、或自行改造主体与土地原权属人达成的补偿或收购协议情况。2．规划情况3．土地利用现状情况4．协议补偿情况5．土地拟改造情况包括供地方式、改造后的土地用途（具体的用途和产业）、地块改造的规划建设要求、重置建设成本、预计年产值（或改造后的综合效益情况）等情况。（三）“三旧”改造方案的审批改造项目由市“三旧”办审批。（四）“三旧”改造方案审批的主要内容1．国土资源部门：是否符合土地利用总体规划；土地利用现状情况；权属情况；供地方式；历史用地问题的处理；土地置换等问题。2．规划部门：是否符合城乡规划；使用功能、容积率、密度等是否符合控制性详细规划的要求；是否在“三旧”改造专项规划范围内。3．建设、房管部门：核实上盖物权属，审核房屋拆迁补偿成本等。4．环保部门：是否符合环保要求。5．文物部门：提出文物保护要求。6．发改部门：提出产业政策方面意见。7．市政部门：提出地块周边配套设施意见。8．其他部门根据职能提出相应意见。六、“三旧”改造项目的拆迁补偿和安置（一）自行改造项目市“三旧”办综合各职能部门意见后，对“三旧”改造方案提出审批意见。经批准由改造主体自行改造的“三旧”改造项目，按本文第七点确定的标准缴纳地价后，拆迁补偿和安置费用按经批准的“三旧”改造方案确定的预算由财政部门在土地出让收益中支付给改造主体。拆迁补偿和安置费用预算大于应补地价或自行拆迁安置实际费用超出批准的预算的，超出部分由改造主体负担。自行改造项目的拆迁成本预算按照以下方式确定：旧村部分按“需拆除的商业、住宅房屋面积×改造后用途的基准地价+重置相应面积所需建设成本”计算。面积所需建设成本”计算。旧城部分按“需拆除的商业、住宅房屋面积×评估的改造后的楼面地价+重置相应旧厂区部分，按“厂区工业用地价格+厂区建筑物重置建设成本×折旧率”计算。其中厂区工业用地是划拨土地的，按工业用地划拨土地权益的有关规定确定；是出让土地的，按地段工业用地基准地价进行年期修正后确定。改造范围内的临时建筑物、构筑物，按评估价由“三旧”办确定补偿额。计算拆迁成本所需的土地面积、划拨土地权益价，由国土资源部门核定；房屋和临时建筑物、构筑物面积以及重置建设成本、折旧率，由建设房产部门核定。（二）公开出让项目1．公开出让的“三旧”改造项目，拆迁补偿和安置后形成净地再出让。拆迁补偿安置工作由市“三旧”办负责，所需费用由市垫支。市为拆迁补偿和安置支付的费用，以及相应的利息（按银行一年贷款利率计算），在地块出让后由市财政部门在地块的土地出让收益中支付给区，同时按拆迁补偿安置费用总额的2%计提给区“三旧”办作工作经费。2．旧城、旧村更新改造范围内的住宅房屋，被拆迁人可以选择货币补偿、本区域就近安置和跨区域异地安置三种补偿方式。货币补偿、本区域就近安置和跨区域异地安置的补偿安置标准由市“三旧”办另行制定。更新改造范围内的住宅房屋的拆迁补偿安置，以被拆迁房屋的市场评估价为基础，增加一定的改造奖励和搬迁奖励。对改造范围内的旧厂区的补偿，原土地使用权人在签订拆迁安置补偿协议时可选择以下两种方式中的一种计算补偿：方式一：先对厂区上盖补偿，厂区土地的补偿在土地出让后按（土地成交总额× -上盖补偿）×40%计算支付。方式二：上盖和土地均暂不补偿，土地出让后，按土地成交总额××60%计算支付。其中厂区土地面积为旧厂国有土地使用权证登记的建设用地面积（登记后用地范围有调整、未办理变更登记的，以调整后的面积为准），改造范围面积为该旧厂项目所属的“三旧”改造专项规划范围内的建设用地面积。七、“三旧”改造项目土地出让价格的确定（一）自行改造项目土地出让价格的确定自行改造的旧村项目，土地出让价按地块所在区段的基准地价修正后计算，由市人民政府按照省人民政府《关于建立土地管理共同责任制度的通知》（粤府〔2008〕100号）规定，建立建设用地审批（审核）会审制度集体决策确定。基准地价标准及修正计算办法按照现行基准地价有关规定执行。自行改造的旧城、旧厂项目，土地出让价应在评估价的基础上，由市人民政府按照省人民政府规定的土地审批制度集体决策确定。（二）公开出让项目土地出让底价的确定出让底价应在确定规划建设条件的前提下，通过评估机构评估净地出让价格后，按照省人民政府规定的土地审批制度集体决策确定。出让底价不能低于各项成本之和。评估价是指假定改造范围是平整、无上盖物的土地，在“三旧”改造规划方案确定的各项建设指标条件下，参照市场价格和基准地价，由评估机构评估的新规划下的土地总价（单价用楼面地价表示）。八、供地经批准的“三旧”改造方案，交国土资源部门制定供地方案。供地方案按照市规定的审议程序审核，市政府批准后，按程序供地。属协议出让土地的，出让前要按规定公示。九、“三旧”改造支持政策（一）财政方面旧村改造的，土地出让纯收益的60%由市财政支出专项用于支持原农村集体经济发展，旧村改造土地出让纯收益剩余的40%和旧城改造土地出让纯收益，由财政扣除必要的支出和计提后，全部留给市政府。市留成部分应设立专帐核算，用于“城中村”整治改造和旧城更新改造项目，以及改造项目及周边的市政基础设施、公共服务设施建设等用途。土地出让纯收益是土地出让收入扣除土地成本（包括集体建设用地征收为国有建设用地所需的一切费用、拆迁安置费用、收回国有土地成本等）及应上缴国家和省的有关税费后剩余的土地收益。（二）规划方面1．按照城市规划要求，符合消防、抗震安全、城市道路等有关规定，在满足功能配套需要的前提下，对为社会公众提供开放空间的项目，可按有关规定适当提高建筑容积率，因地制宜地制定规划指标。2．对现有工业用地改造后不改变原用途的，在符合规划和现行国家规范前提下，综合考虑不同地块的环境状况、历史人文和物业特点，鼓励适度提高工业用地建筑容积率。提高容积率的，不再增缴土地出让金。3．符合规划，旧厂房原有建筑质量好、规划可以改为商业、办公等建筑使用的，可保留原有建筑物，按有关规定补交土地出让金后办理变更土地性质和建筑物使用性质手续。（三）土地方面1．纳入“三旧”改造专项规划改造范围，符合土地利用总体规划且已使用、但没有合法用地手续的建设用地，按以下情况分别处理：（1）用地行为发生在1987年1月1日以前的。由市国土资源部门出具符合土地利用总体规划的审核意见书，依照原国家土地管理局1995年3月11日发布的《确定土地所有权和土地使用权的若干规定》进行确权，办理国有建设用地确权登记手续。（2）用地行为发生在1987年1月1日至2007年6月30日之间的，已对农村集体经济组织签订补偿协议且作了补偿，没有因征地补偿安置等问题引发纠纷，迄今被征地农民无不同意见的，可按用地发生时的土地管理法律政策落实处理（处罚）后按土地现状办理征收手续，向省以上人民政府申请补办征地手续。用地行为发生时法律和政策没有要求听证、办理社保审核和留用地安排的，在提供有关历史用地协议或被征地农村集体同意的前提下，不再要求举行听证、办理社保审核和留用地安排。（3）没有合法用地手续，符合土地利用总体规划而又保留为集体性质的土地，参照上述条款进行确权登记或向省人民政府申请补办农地转用手续。2．在“三旧”改造中规划边沿地带，单块面积小于3亩，累计面积不超过改造项目用地面积10％的零碎地块，如为集体土地，需向省人民政府申请办理农地转用或土地征收手续，在提供有关证明材料的前提下，可不再举行听证、办理社保审核和安排留用地。其他方面按现行征转用手续程序办理。上述有关完善历史用地手续的规定执行至2012年底。（四）建设方面1．旧村庄自行改造项目，在原地块内建设安置住房时，可按原拆除合法住宅对等面积免收城市基础设施配套费。旧厂改造项目，在异地兴建厂房的，可按原拆除合法厂房对等面积免收城市基础设施配套费。2．“三旧”改造区域涉及的基础设施建设项目优先列入城市建设年度计划。3．对纳入“三旧”改造拆迁范围的历史建设遗留问题，遵循“尊重历史、兼顾现实”的原则，按照有关政策和规定给予补办手续。确实不能补办手续的，房屋拆迁时要妥善解决住户的居住问题。4．对“三旧”改造范围内已按照有关政策补办相关手续的历史遗留问题，兴建单位或个人申请房屋登记的，可给予办理。5．对纳入“三旧”改造范围的国有土地房屋拆迁，优先安排拆迁指标，加快办理搬迁、引入的项目符合市重点扶持发展的行业，可享受市招商引资相关优惠政房屋拆迁许可手续。（五）产业发展方面策。（六）税收方面1．旧厂房改造涉及企业搬迁、土地征用等发生的财产损失，根据国家税务总局关于印发《企业资产损失税前扣除管理办法》的通知（国税发〔2009〕88号）的有关规定，报经市主管税务机关审批后，在申报企业所得税时扣除。2．对被拆迁人按照国家有关城市房屋拆迁管理办法规定的标准取得的房屋拆迁补偿款，经主管税务机关核实后，依法免征个人所得税；凡县级以上人民政府批准，国土资源部门及有关房地产管理部门发出公告，限期拆（搬）的地（路）段的，被拆迁户取得的拆迁补偿收入（包括货币、货物或其他经济利益）经主管税务机关核实后，暂不征收营业税及城市维护建设税、教育费附加。属于房屋拆迁补偿的，可按政策规定申请减免契税。十、加强组织领导和检查监督市“三旧”办要加强“三旧”改造工作的组织领导，各相关职能部门要主动服务、优化程序，对涉及“三旧”改造项目的审批事项，应当采取提前介入、并联审批等方式加快办理。监察部门对“三旧”办、相关职能部门履行职责情况以及“三旧”改造开展情况监督检查。凡是弄虚作假，擅自将不符合“三旧”改造范围的用地纳入改造范围或不按“三旧”改造报批程序进行报批的，由监察部门依照有关规定严肃查处。十一、此前市政府出台的旧城镇、旧村庄、旧厂房改造政策与本意见不一致的，以本意见为准。十二、本意见自颁布之日起实施。十三、本意见由市“三旧”办负责解释。               发表评论与建议    发 表,市,2010关于印发开平市“三旧”改造实施意见（试行）的通知,2010
