city,content,level,title,year
江门,关于印发开平市推进旧城镇旧厂房旧村庄改造的指导意见的通知开府〔2010〕6号 各镇人民政府、办事处，翠山湖管委会，市各有关单位：现将《开平市推进旧城镇旧厂房旧村庄改造的指导意见》印发给你们，请认真贯彻执行。 开平市人民政府二〇一〇年三月二十三日 开平市推进旧城镇旧厂房旧村庄改造的指导意见为深入贯彻落实科学发展观和《珠江三角洲地区改革发展规划纲要（2008－2020年）》，切实推进我市旧城镇、旧厂房、旧村庄（以下简称“三旧”）改造工作，进一步提升我市经济社会发展的承载能力和综合竞争力，加快建设江门新的经济增长极、珠三角生态宜居名城和广东旅游强市，根据省政府《关于推进“三旧”改造促进节约集约用地的若干意见》（粤府〔2009〕78号）和江门市人民政府《关于印发江门市推进旧城镇旧厂房旧村庄改造的指导意见的通知》（江府〔2010〕1号）有关精神，结合我市实际，提出如下意见：一、充分认识、深刻领会“三旧”改造工作的重要性和紧迫性（一）推进“三旧”改造是省委、省政府的重大决策为推动经济社会可持续发展，省委、省政府作出了省部合作建设节约集约用地试点示范省的重大战略决策，“三旧”改造作为其中一项重要内容，中共中央政治局委员、省委书记汪洋作出重要批示，省政府出台了粤府〔2009〕78号文件，对处置历史用地遗留问题、按土地现状办理用地手续、按不同方式供地等涉及“三旧”改造的核心问题进行了改革创新，充分显示了省委、省政府对“三旧”改造的决心和信心，也显示了“三旧”改造的政策性、时效性强，时间紧、任务重。为此，各部门单位必须高度重视，周密部署，积极探索，扎实推进，务求尽快取得成效。（二）推进“三旧”改造是节约集约用地，保障科学发展的迫切需要土地资源是经济社会可持续发展的战略基础和根本保障。改革开放以来，我市经济社会发展取得了巨大成就，但同时也消耗了大量的土地资源，要保持经济社会又好又快发展的势头，粗放的土地利用方式已难以为继，“三旧”改造是我市在土地资源供需矛盾日益突出的情况下，拓展建设空间、保障发展用地的重要途径。（三）推进“三旧”改造是建设宜居城乡，提高市民生活质量的迫切需要随着我市城市化步伐的加快推进，市民对居住条件和生活环境提出了越来越高的要求，旧城镇、旧厂房、旧村庄不仅影响城乡景观和道路交通，而且影响城乡居民居住条件和生活环境的改善，严重制约我市珠三角生态宜居名城和市民生活质量的提高。立足土地资源市情，大力推进“三旧”改造正是破解这一难题的最有效途径。（四）推进“三旧”改造是完善历史用地手续，构建和谐开平的迫切需要土地权属纠纷历来是人民内部矛盾的一个重要方面，也是影响社会和谐的一个重要因素。“三旧”改造为我们提供了一个完善历史用地手续、明晰土地产权、解决群众纠纷的难得机遇。只有抓住这一机遇，大力推进“三旧”改造，才能全面彻底解决“三旧”土地历史遗留问题，切实保障土地权利人合法权益，为加快和谐社会建设赢得时间。二、推进“三旧”改造的基本原则和目标任务（一）基本原则1．政府引导、市场运作。按照“政府引导、市场运作、政策推动、属地实施”的工作思路，充分调动政府、集体、土地原使用权人及相关权利人的积极性，吸引社会各方广泛参与。政府统一组织，制定专门政策，负责规划的制定以及土地的出让。2．统筹规划、因地制宜。坚持规划先行，实行严格的规划控制。在土地利用总体规划和城市总体规划的引领下，对列入“三旧”改造范围的建设用地，实行统一、科学、全方位的立体规划，编制控制性详细规划和改造方案。通过实施“三旧”改造，加强产业集聚发展，加强历史文化保护，提升城市品位，改善居民生活环境质量。“三旧”改造要从各地实际出发，实行差别化发展，促进区域特色的形成。高水平建设一批先进制造业和现代服务业项目，成为城市改造的新亮点。3．尊重历史、明晰产权。既要做好与国家法律政策的衔接，防止发生新的违法违规用地行为，又要兼顾各地发展历史和土地管理政策的延续性，妥善解决历史遗留问题。改造利用与完善手续相挂钩，属于“三旧”改造的房屋和土地，未经确权、登记，不得改造。4．互利共惠、让利于民。坚持以人为本，以群众是否满意作为“三旧”改造是否成功的重要标准，努力实现多方共赢、民赢优先。各级政府和相关部门要兼顾被改造方和用地者等各方利益，既要督促完善征地拆迁补偿机制，又要督促“三旧”改造的用地者依照法律法规，按照尊重历史、有利于改造的原则，对被拆迁人给予补偿安置，让广大群众从“三旧”改造中分享发展成果，保护各方推进“三旧”改造的积极性。（二）目标任务2010年启动“三旧”改造工作。用3年时间完善“三旧”改造中涉及的各类历史用地手续工作。到2012年基本完成城市核心区内群众投诉多、卫生环境差、基础设施不完备、影响城市景观的“三旧”改造项目。1．近期改造目标2．中远期改造目标用5至8年左右时间完成旧城镇、旧厂房、旧村庄改造。到2018年，我市城镇的道路交通和城市景观有明显改变，第三产业发展有更大空间，市民居住条件和生活环境有明显改善，改造区域内无危破房屋：全面完成旧厂房改造，使其成为功能配套完善的现代化工业、商贸新城，成为产业优化升级的重要载体以及城市延伸发展的重要组成部分；把旧村庄改造成为功能配套、祥和安康的生活公寓，成为承接城市延伸、构建生态宜居名城的重要组成部分，成为资源集聚、产业发展的重要平台，成为环境优美、绿色环保的生态家园。三、推进“三旧”改造的组织架构和实施步骤（一）组织机构成立开平市推进“三旧”改造工作领导小组，对全市“三旧”改造工作进行统一协调、指导、服务和监督。市政府主要领导任组长，分管副市长任副组长，各镇、办事处和市各有关部门为成员单位。领导小组下设办公室，主任由市府办分管副主任兼任，办公室设在市府办公室，人员从各相关单位抽调，负责日常具体工作。（二）工作职责1．“三旧”改造工作领导小组主要职责：领导、部署全市“三旧”改造工作，审核全市“三旧”改造政策和总体规划，审批市区“三旧”改造方案和年度实施计划，协调“三旧”改造工作中遇到的重大问题，检查监督“三旧”改造的实施。2．“三旧”改造工作领导小组办公室（以下简称“三旧”办）主要职责：审核上报全市“三旧”改造专项规划，制定市年度“三旧”改造工作计划并组织实施市区“三旧”改造，组织制订全市“三旧”改造的有关政策措施，协调解决工作过程中的有关问题，定期向领导小组报告全市“三旧”改造工作进展情况，组织实施市直国有、集体企业旧厂房改造项目。3．“三旧”改造工作领导小组成员单位主要职责：国土资源部门负责组织项目用地评估，负责土地确权、登记，组织国有建设用地使用权公开招标、拍卖、挂牌交易等工作，办理“三旧”改造有关农用地转用、征收土地等用地手续。规划部门负责指导、组织编制和审查“三旧”改造专项规划和近期改造片区的详细规划，界定“三旧”改造片区范围，提供项目的规划设计条件，控制“三旧”改造的容积率，同步规划改善旧区的交通、市政等基础设施，及时办理项目有关手续，会同有关职能部门做好规划实施的监督管理工作。建设、房产部门负责“三旧”改造具体项目的房屋拆迁管理，施工报建等“三旧”改造工程项目建设监管。（三）实施主体其他各有关部门按照职责分工全力配合做好“三旧”改造有关工作。各镇、办事处为推进“三旧”改造的第一责任主体，要相应成立“三旧”改造工作领导小组，统筹本地区的“三旧”改造工作，落实工作经费。市各有关部门要全力配合，组织对辖区内的“三旧”用地进行调查摸底，将每宗“三旧”用地在土地利用现状图和土地利用总体规划图上标注，并列表造册。编制辖区“三旧”改造专项规划和年度实施计划。编制及批准辖区“三旧”改造工作实施方案。组织实施辖区“三旧”改造工作，协调解决辖区内“三旧”改造工作过程中出现的问题。（四）实施步骤从2010年1月起，开展“三旧”用地调查，组织编制“三旧”改造专项规划及年度实施计划和控制性详细规划。在制定“三旧”改造专项规划及年度实施计划的基础上，广泛宣传“三旧”改造的重要意义、相关法律法规和政策，让群众了解“三旧”改造为经济社会发展和市民生产生活等各方面带来的好处，吸引原土地使用者及投资者参与“三旧”改造。各镇、办事处组织原土地使用者、村委会及投资者按照“三旧”改造专项规划及年度实施计划，在符合省“三旧”改造相关政策的前提下，制定“三旧”改造方案，报市“三旧”办审核后，报市“三旧”改造工作领导小组审批。四、推进“三旧”改造的工作要求（一）严格依据相关政策开展“三旧”改造工作“三旧”改造开发的土地，按粤府〔2009〕78号文件精神，在扣除地上建筑物补偿后的土地出让纯收益按不高于60％的比例，用于土地补偿，具体比例和操作意见在我市“三旧”改造实施意见中予以明确。（二）严格按照程序报批“三旧”改造计划在认真细致开展“三旧”用地调查的基础上，科学组织编制“三旧”改造规划和年度实施计划。“三旧”改造规划由开平市人民政府批准实施，“三旧”改造年度实施计划由市“三旧”改造工作领导小组批准实施，“三旧”改造方案按《转发省国土资源厅关于“三旧”改造工作实施意见（试行〕的通知》（粤府办〔2009〕122号）的程序和规范格式要求，包括改造地块的基本情况、规划情况、土地利用现状情况、协议补偿情况、土地拟改造情况、拟补办用地手续情况等内容。对“三旧”改造涉及的各类历史用地需完善用地手续的，由市政府制订方案报江门市政府审批后，报省政府审批。完善“三旧”改造中涉及的各类历史用地手续工作在2012年前完成，之后不再办理。为争取时间，尽快完成补办手续，各镇、办事处务必在2011年底前将资料上报到市，由市审核后报江门市和省审批。  发表评论与建议发 表,区/县,2010关于印发开平市推进旧城镇旧厂房旧村庄改造的指导意见的通知,2010
江门,    关于印发江门市区“三旧”改造实施意见（试行）的通知江府〔2010〕3号蓬江、江海、新会区人民政府，市直有关单位：《江门市区“三旧”改造实施意见（试行）》业经市政府十三届六十一次常务会议审议通过，现印发给你们，请认真贯彻执行。执行过程中遇到的问题，请及时向市“三旧”办反映。江门市人民政府二○一○年二月三日 江门市区“三旧”改造实施意见（试行）为积极推进实施市区旧城镇、旧厂房、旧村庄（以下简称“三旧”）改造工作，根据《关于印发江门市推进旧城镇旧厂房旧村庄改造的指导意见的通知》（江府〔2010〕1号），制定如下实施意见：一、“三旧”改造的范围旧城镇改造主要是指市（区）、镇（街道）中心区内国有土地的旧片区、旧房屋等的改造。城区国有土地上建设年代久远、基础设施不全、影响城市功能、建筑结构陈旧、存在安全隐患以及因公共利益需要拆迁的房屋及其附属物均纳入旧城镇改造范围。旧厂房改造主要是指城镇建设范围内影响城市合理功能或布局的旧厂房改造。包括市区产业发展需要“退二进三”的企业工业用地，因城市规划调整不再作为工业用途的厂房（厂区），国家产业目录规定的禁止类、淘汰类产业转为鼓励类产业或以现代服务业和先进制造业为核心的现代产业的原厂房用地。重点改造范围是影响城市功能布局、不符合安全生产、环保要求和上世纪90年代以前建设的单层简易结构旧厂房。旧村庄改造主要指“城中村”、“园中村”、“空心村”等在内的旧村庄改造。包括布局散乱、条件落后、规划确定改造的村庄。二、编制“三旧”改造专项规划及年度实施计划纳入“三旧”改造专项规划的改造项目，才能按省、市有关“三旧”改造政策实施。（一）“三旧”改造专项规划必须服从土地利用总体规划和城乡规划。（二）“三旧”改造专项规划由城乡规划部门牵头组织编制。“三旧”改造专项规划成果经征求区政府和市直相关部门意见后报市规委会及市“三旧”改造工作领导小组批准实施。经批准的“三旧”改造专项规划成果由市政府报送省住房城乡建设厅、省国土资源厅备案。（三）“三旧”改造专项规划应包括改造范围、改造目标、改造后的功能定位、总体用地布局和规模、规划控制要求、配套设施的总体规划和道路规划、历史文化遗迹、自然生态保护等内容。“三旧”改造专项规划成果应包含规划文本、图纸和附件。“三旧”改造专项规划经批准后，要编制各项目地块的控制性详细规划，明确各项目地块具体的建设规划要求。（四）根据“三旧”改造规划，市“三旧”办编制“三旧”改造年度实施计划，由市“三旧”改造工作领导小组批准实施。三、调查改造范围土地房屋权属状况在经批准的“三旧”改造专项规划范围内，改造前，由区“三旧”办组织国土资源和住房城乡建设部门对每片拟改造范围的土地和房屋面积、权属状况进行调查摸底，在图件上标注，并列表造册，做好“三旧”改造范围内的确权或登记工作。调查成果作为制订“三旧”改造方案的依据。四、“三旧”改造主体的确定根据“三旧”改造专项规划划定的改造范围，可以连片一次改造，也可以分期分项目实施。分期分项目改造的，每期每项目必须保持控制性详细规划的完整性，在经济上有利于整个规划范围的顺利实施，不允许只改造易改造的，留下难改造的。具体分期分项目的范围由市“三旧”办审定。“三旧”改造按不同情况，以不同的方式确定改造主体。（一）城市基础设施和公共设施建设，不涉及经营性项目的，可由市、区政府指定改造和建设主体。改造所需要的土地，由政府收回或收购，地上物的拆迁补偿和安置由改造主体负责。改造后节余的土地，纳入政府储备土地，由政府统筹安排使用。（二）市直国有企业、市直各类资产经营公司所持有的土地，由政府土地储备机构统一收回，采取公开出让方式确定改造主体。（三）纳入“三旧”改造专项规划的改造项目，符合下列条件、且项目所在地块已编制控制性详细规划的，可通过协议出让方式确定改造主体。经批准自行改造的“三旧”改造项目，工程未竣工验收前不得转让。1.在旧村庄改造中，原农村集体建设用地原则上应先征为国有土地。经报省政府批准征为国有土地的旧村，原村集体经济组织可申请自行改造，按标准缴纳土地出让金。经批准保留集体建设用地的，改造后可用于建设村民住宅、村集体物业和村集体公共设施，不得用于商品住宅建设。农村集体经济组织可成立项目公司开展旧村改造。村集体成立的公司需引入社会资金合作开发的，合作主体的选择、合作方式、出资比例、利益分配等内容必须召开村民大会或村民代表大会通过。规划片区范围混含旧村庄、旧厂房、旧城镇的，如为改造需要实施征地前农村集体建设用地面积占规划片区总面积70%以上的，应视为旧村庄改造。村集体申请时须提交已与规划范围内不属本集体经济组织的土地权属人达成补偿或收购的协议。2.“三旧”改造专项规划内某一改造片区全范围内土地属单一土地使用者的，可由原土地使用者经申请批准，按标准缴交土地出让金后，自行组织实施改造。3.市场主体完成收购改造片区范围内全部多宗土地，按原用途完成过户手续后，形成改造片区全范围土地权属单一土地使用者的（不含道路、公共绿地等公共设施地块），可申请按标准缴交土地出让金后自行改造。（四）不符合上述第（三）点情况的项目，采取公开出让方式确定改造主体。五、“三旧”改造方案的编制和审批（一）申请自行改造的，申请人应提交自行编制的“三旧”改造方案，并阐明符合自行改造条件的理由。采用公开方式确定改造主体的，由区“三旧”办组织编制“三旧”改造方案。（二）“三旧”改造方案编制的主要内容。1.改造地块的基本情况。具体应包括土地位置、面积、土地权属情况、土地使用方式、房屋产权情况、临时建筑物或构筑物的面积及是否存在抵押、查封等情况。包括改造地块是否符合土地利用总体规划和城乡规划，是否已纳入市“三旧”改造规划和年度实施计划，是否已编制控制性详细规划。2.规划情况。3.土地利用现状情况。包括该地块现用途情况，使用情况（属于不同用途的，分别列出用途、面积及使用单位）。现有建筑面积、容积率、年产值等情况。包括地块中需完善征收手续的土地的征地补偿情况、被征地农民的意见、违法用地处罚情况、或自行改造主体与土地原权属人达成的补偿或收购协议情况。4.协议补偿情况。5.土地拟改造情况。包括供地方式、改造后的土地用途（具体的用途和产业）、地块改造的规划建设要求、重置建设成本、预计年产值（或改造后的综合效益情况）等情况。（三）“三旧”改造方案的审批。蓬江、江海区范围内的改造项目，“三旧”改造方案经区“三旧”办审核后，报市“三旧”办审批。新会区范围内的改造项目，由新会区“三旧”办审批。（四）“三旧”改造方案审批的主要内容。1．国土资源部门：是否符合土地利用总体规划；土地利用现状情况；权属情况；供地方式；历史用地问题的处理；土地置换等问题。(cid:0)2．城乡规划部门：是否符合城乡规划；使用功能、容积率、密度等是否符合控制性详细规划的要求；是否在“三旧”改造专项规划范围内。3．住房城乡建设部门：核实上盖物权属，审核房屋拆迁补偿成本等。4．环保部门：是否符合环保要求。5．文广新部门：提出文物保护要求。6．发改部门：提出产业政策方面意见。7．城市综合管理部门：提出地块周边配套设施意见。8．其他部门根据职能提出相应意见。市“三旧”办综合各职能部门意见后，对“三旧”改造方案提出审批意见。六、“三旧”改造项目的拆迁补偿和安置（一）自行改造项目。经批准由改造主体自行改造的“三旧”改造项目，按本意见第七点确定的标准缴纳地价后，拆迁补偿和安置费用按经批准的“三旧”改造方案确定的预算由财政部门在土地出让收益中支付给改造主体。拆迁补偿和安置费用预算大于应补地价或自行拆迁安置实际费用超出批准的预算的，超出部分由改造主体负担。自行改造项目的拆迁成本预算按照以下方式确定：旧村庄部分按“需拆除的商业、住宅房屋面积×改造后用途的基准地价+重置相应面积所需建设成本”计算。应面积所需建设成本”计算。旧城镇部分按“需拆除的商业、住宅房屋面积×评估的改造后的楼面地价+重置相旧厂区部分按“厂区工业用地价格+厂区建筑物重置建设成本×折旧率”计算。其中厂区工业用地属划拨土地的，按工业用地划拨土地权益确定（附件1）；属出让土地的，按地段工业用地基准地价进行年期修正后确定。改造范围内的临时建筑物、构筑物，按评估价由“三旧”办确定补偿额。计算拆迁成本所需的土地面积、划拨土地权益价，由国土资源部门核定；房屋和临时建筑物、构筑物面积以及重置建设成本、折旧率，由住房城乡建设部门核定。（二）公开出让项目。1．公开出让的“三旧”改造项目，拆迁补偿和安置后形成净地再出让。拆迁补偿安置工作由区“三旧”办或区成立的拆迁公司负责，所需费用由区垫支。区为拆迁补偿和安置支付的费用，以及相应的利息（按银行一年贷款利率计算），在地块出让后由市财政部门在地块的土地出让收益中支付给区，同时按拆迁补偿安置费用总额的2%计提给区“三旧”办作工作经费。2．旧城镇、旧村庄更新改造范围内的住宅房屋，被拆迁人可以选择货币补偿、本区域就近安置和跨区域异地安置三种补偿方式。货币补偿、本区域就近安置和跨区域异地安置的补偿安置标准由市“三旧”办另行研究确定。更新改造范围内的住宅房屋的拆迁补偿安置，以被拆迁房屋的市场评估价为基础，增加一定的改造奖励和搬迁奖励。对改造范围内的旧厂区的补偿，原土地使用权人在签订拆迁安置补偿协议时可选择以下两种方式中的一种计算补偿：方式一：先对厂区上盖补偿，厂区土地的补偿在土地出让后按（土地成交总额×厂区土地面积/改造范围面积-上盖补偿）×40%计算支付。方式二：上盖和土地均暂不补偿，土地出让后，按土地成交总额×厂区土地面积/改造范围面积×60%计算支付。其中厂区土地面积为旧厂国有土地使用权证登记的建设用地面积（登记后用地范围有调整、未办理变更登记的，以调整后的面积为准），改造范围面积为该旧厂项目所属的“三旧”改造专项规划片区范围内的建设用地面积。七、“三旧”改造项目土地出让价格的确定（一）自行改造项目土地出让价格的确定自行改造的旧村庄项目，土地出让价按地块所在区段的基准地价修正后计算，由市或新会区政府按照省政府《关于建立土地管理共同责任制度的通知》（粤府〔2008〕100号）规定，建立建设用地审批（审核）会审制度集体决策确定。基准地价标准及修正计算办法按照现行基准地价有关规定执行（附件2）。自行改造的旧城镇、旧厂房项目，土地出让价应在评估价的基础上，由市或新会区政府按照省政府规定的土地审批制度集体决策确定。（二）公开出让项目土地出让底价的确定。出让底价应在确定规划建设条件的前提下，通过评估机构评估净地出让价格后，按照省政府规定的土地审批制度集体决策确定。出让底价不能低于各项成本之和。评估价是指假定改造范围是平整、无上盖物的土地，在“三旧”改造规划方案确定的各项建设指标条件下，参照市场价格和基准地价，由评估机构评估的新规划下的土地总价（单价用楼面地价表示）。八、供地经批准的“三旧”改造方案，交国土资源部门制定供地方案。供地方案按照市区土地管理委员会2008年11月25日召开的会议议定的审议程序（《纪要》0802号）审核，市政府批准后，按程序供地。新会区的供地方案，市政府委托新会区政府审批。属协议出让土地的，出让前要按规定公示。九、“三旧”改造支持政策（一）财政方面。旧村庄改造的，土地出让纯收益的60%由市财政或新会区财政支出专项用于支持原农村集体经济发展，旧村庄改造土地出让纯收益剩余的40%和旧城镇改造土地出让纯收益，由财政扣除必要的支出和计提后，全部留给区政府。区留成部分应设立专帐核算，用于市政基础设施建设和维护。土地出让纯收益是土地出让收入扣除土地成本（包括集体建设用地征收为国有建设用地所需的一切费用、拆迁安置费用、收回国有土地成本等）及应上缴国家和省的有关税费后剩余的土地收益。（二）规划方面。1．按照城市规划要求，符合消防、抗震安全、城市道路等有关规定，在满足功能配套需要的前提下，对为社会公众提供开放空间的项目，可按有关规定适当提高建筑容积率，因地制宜地制定规划指标。2．对现有工业用地改造后不改变原用途的，在符合规划和现行国家规范前提下，综合考虑不同地块的环境状况、历史人文和物业特点，鼓励适度提高工业用地建筑容积率。提高容积率的，不再增缴土地出让金。3．符合规划，旧厂房原有建筑质量好、规划可以改为商业、办公等建筑使用的，可保留原有建筑物，按有关规定补交土地出让金后办理变更土地性质和建筑物使用性质手续。（三）土地方面。1．纳入“三旧”改造专项规划改造范围，符合土地利用总体规划且已使用、但没有办理合法用地手续的建设用地，按以下情况分别处理：（1）用地行为发生在1987年1月1日以前的。由市国土资源部门出具符合土地利用总体规划的审核意见书，依照原国家土地管理局1995年3月11日发布的《确定土地所有权和土地使用权的若干规定》进行确权，办理国有建设用地确权登记手续。（2）用地行为发生在1987年1月1日至2007年6月30日之间的，已对农村集体经济组织签订补偿协议且作了补偿，没有因征地补偿安置等问题引发纠纷，迄今被征地农民无不同意见的，可按用地发生时的土地管理法律政策落实处理（处罚）后按土地现状办理征收手续，向省以上人民政府申请补办征地手续。用地行为发生时法律和政策没有要求听证、办理社保审核和留用地安排的，在提供有关历史用地协议或被征地农村集体同意的前提下，不再要求举行听证、办理社保审核和留用地安排。（3）没有合法用地手续，符合土地利用总体规划而又保留为集体性质的土地，参照上述条款进行确权登记或向省政府申请补办农地转用手续。2．在“三旧”改造中规划边沿地带，单块面积小于3亩，累计面积不超过改造项目用地面积10％的零碎地块，如为集体土地，需向省政府申请办理农地转用或土地征收手续，在提供有关证明材料的前提下，可不再举行听证、办理社保审核和安排留用地。其他方面按现行征转用手续程序办理。上述有关完善历史用地手续的规定执行至2012年底，各地应争取尽早报批。（四）建设方面。1．旧村庄自行改造项目，在原地块内建设安置住房时，可按原拆除合法住宅对等面积免收城市基础设施配套费（不包括拆除的临建、违建面积）。旧厂房改造项目，在异地兴建厂房的，可按原拆除合法厂房对等面积免收城市基础设施配套费。2．“三旧”改造区域涉及的基础设施建设项目优先列入城市建设年度计划。3．对纳入“三旧”改造拆迁范围的历史建设遗留问题，遵循“尊重历史、兼顾现实”的原则，按照有关政策和规定给予补办手续。确实不能补办手续的，房屋拆迁时要妥善解决住户的居住问题。(cid:0)4．对“三旧”改造范围内已按照有关政策补办相关手续的历史遗留问题，兴建单位或个人申请房屋登记的，可给予办理。5．对纳入“三旧”改造范围的国有土地房屋拆迁，优先安排拆迁指标，加快办理房屋拆迁许可手续。（五）产业发展方面。资相关优惠政策。（六）税收方面。搬迁、引入的项目符合市、区重点扶持发展的行业，可享受项目落户地招商引1．旧厂房改造涉及企业搬迁、土地征用等发生的财产损失，根据国家税务总局《关于印发<企业资产损失税前扣除管理办法>的通知》（国税发〔2009〕88号）的有关规定，报经县（区）主管税务机关审批后，在申报企业所得税时扣除。2．对被拆迁人按照国家有关城市房屋拆迁管理办法规定的标准取得的房屋拆迁补偿款，经主管税务机关核实后，依法免征个人所得税；凡县级以上人民政府批准，国土资源部门及有关房地产管理部门发出公告，限期拆（搬）的地（路）段的，被拆迁户取得的拆迁补偿收入（包括货币、货物或其他经济利益）经主管税务机关核实后，暂不征收营业税及城市维护建设税、教育费附加。属于房屋拆迁补偿的，可按政策规定申请减免契税。十、加强组织领导和检查监督市、区“三旧”办要加强三旧改造工作的组织领导，各相关职能部门要主动服务、优化程序，配合各区“三旧”办做好相应工作，对涉及三旧改造项目的审批事项，应当采取提前介入、并联审批等方式加快办理。监察部门对“三旧”办、相关职能部门履行职责情况以及“三旧”改造开展情况进行监督检查。凡是弄虚作假，擅自将不符合“三旧”改造范围的用地纳入改造范围或不按“三旧”改造报批程序进行报批的，由监察部门依照有关规定严肃查处。十一、此前市政府出台的旧城镇、旧村庄、旧厂房改造政策与本意见不一致的，以本意见为准。十二、本意见自颁布之日起实施。十三、本意见由市“三旧”办负责解释。 附件：1.江门市区工业用地划拨土地权益价标准2.江门市区旧村庄改造中基准地价标准及其修正系数表附件1附件2        江门市区工业用地划拨土地权益价标准级别一级二级三级划拨权益价格（元/m2）235205180注：1.表中金额为单位面积地价；2.根据《关于调整江门市区国有土地使用权基准地价的通知》（江府〔2008〕53号）及《江门市市区城镇国有土地基准地价更新及建立地价动态监测系统技术报告》，蓬江、江海两区二级工业用地划拨权益价为201元/m2，新会区二级工业用地划拨权益价为205元/m2，现根据地价变动情况，市区二级工业用地划拨权益价统一为205元/m2。江门市区旧村庄改造中基准地价标准及其修正系数表根据《关于调整江门市区国有土地使用权基准地价的通知》（江府〔2008〕53）制定旧村庄改造中基准地价标准如下：一、旧村庄改造后为商业用途对应的各区段基准地价标准级别一级二级区段编号A1A2B1区段价(元/建筑m2)447838713543级别区段编号区段价(元/建筑m2)B2B3B4C1C2C3C4C5C6C7C8C9C10C11C12C13C14D1D2D3D4D5D6D7D8D9D10三级          四级四级  316027402590219420691790174615511541150814521430142913021263120310061288117911401137112010771065105710111004级别区段编号区段价(元/建筑m2)D11D12D13D14D15D16D17D18D19D20D21D22D23D24D25D26D27D28D29E1E2E3E4E5E6E7E8          五级999988959908884845787748650627609587573567558527508496481892713708655650626570509区段编号区段价(元/建筑m2) 级别   五级  E9E10E11E12E13E14E15E16E17E18E19485464443427410409400399399396390注：区段编号中首写字母为级别标识符（A、B、C、D、E分别代表一、二、三、四、五级），其后数字为同一级别不同区段编号。商业用地容积率修正系数表容积率≤0.50.60.81.01.21.41.5修正系数 1.00000 1.24869 1.10188 1.00000 0.92379 0.86391 0.83838容积率1.61.82.02.22.42.6≥2.7修正系数 0.81518 0.77448 0.73981 0.70977 0.68342 0.66005 0.42080注：1.当宗地容积率在上述容积率之间时，容积率修正系数采取线性内插求取。2.商业容积率是商业建筑面积和建设用地面积的比值。3.在商业容积率小于0.5的时候，一般为商住混合用地，商业一般分布为首层，此时不做容积率修正，即修正系数为1。4.在容积率大于0.5的时候，主要是针对纯商业用地，利用率越高即容积率越高修正系数  越小。 二、旧村庄改造后为住宅用途对应的各区段基准地价标准级别级别区段编号区段编号区段价区段价（元/建筑m2）（元/建筑m2）一级二级  三级A1A2A3B1B2B3B4B5B6B7B8B9C1C2C3C4C5C6C7C8C9C10C11C12C13C14C15856820703671607606596586582553514512508504439431420417410405405403399396393381382级别区段编号区段价（元/建筑m2）C16C17C18D1D2D3D4D5D6D7D8D9D10D11D12D13D14D15D16D17D18D19D20D21D22D23D24 