city,content,level,title,year
江门,"     江门市推进“三旧”改造工作领导小组办公室转发省国土资源厅关于调整“三旧”改造涉及完善征收手续报批方式的通知江三旧办〔2012〕12号各市、区政府，市直有关单位：  经市人民政府同意，现将省国土资源厅《关于调整“三旧”改造涉及完善征收手续 报批方式的通知》（粤国土资利用发〔2012〕145号）转发给你们，并结合我市实际提出如下意见，请一并贯彻执行。   一、“三旧”改造用地完善征收手续材料实行并联审批。  二、各市、区政府将“三旧”改造完善历史用地手续材料上报市政府（一式二 份），同时抄送市国土资源局（一式三份）和市城乡规划局（一份）。   三、对材料齐全、符合要求的，市国土资源局、市城乡规划局应在5个工作日内出具书面审查意见送市府办公室，市府办公室在3个工作日内汇总意见后报市政府审定后报省政府审批。江门市推进“三旧”改造工作领导小组办公室2012年10月30日关于调整“三旧”改造涉及完善征收手续报批方式的通知粤国土资利用发〔2012〕145号各地级以上市人民政府，顺德区人民政府：为切实解决“三旧”改造项目报批耗时较长的问题，进一步完善“三旧”工作机制，加快推进我省“三旧”改造工作，经省人民政府同意，现对“三旧”改造涉及完善征收手续方案的报批方式调整如下：一、简化程序。纳入“三旧”改造范围,符合土地利用总体规划、城乡规划和“三旧”改造规划、没有合法用地手续且已于1987年1月1日之后、2007年6月30日之前实际使用的历史用地，在完善征收手续时由省国土资源厅、住房和城乡建设厅具体实施审核工作，省发展改革委、监察厅、财政厅不再作为省级审核部门。地级以上市人民政府在上报改造方案及相关材料时，主送省人民政府，同时抄送省国土资源厅（一式三份）和省住房和城乡建设厅（一份）。二、并联审批。省国土资源厅、住房和城乡建设厅按照经省人民政府同意下发的《关于办理“三旧”改造涉及完善征收手续有关问题的通知》（粤国土资利用发〔2010〕218号）规定的职能分工对地级以上市人民政府上报的“三旧”改造方案进行实质性审查。对材料齐全、符合要求的，省住房和城乡建设厅应在5个工作日内出具书面审查结论并送交省国土资源厅；对材料不全或者不符合城乡规划要求的，省住房和城乡建设厅应在5个工作日内作出退件处理，并将情况抄送省国土资源厅；省国土资源厅在2个工作日内汇总意见后上报省人民政府审批。广东省国土资源厅二〇一二年九月十九日发表评论与建议  发 表",市,2012江门市推进“三旧”改造工作领导小组办公室转发省国土资源厅关于调整“三旧”改造涉及完善征收手续报批方式的通知,2012
江门,江门市城乡规划局关于实行《关于“三旧”改造项目开发强度管理的意见（试行）》及《关于商业、办公用开发强度的规划管理意见（试行）》的通知江规函〔2013〕41号各部门及相关单位：为进一步加快我市城市经济发展，积极推进蓬江区、江海区“三旧”改造工作，我局制定了《关于“三旧”改造项目开发强度管理的意见（试行）》及《关于商业、办公用地开发强度的规划管理意见（试行）》，经市规划委员会审议通过，并报市政府研究同意，现予公布，自公布之日起执行。在实施过程中如有问题，请直接向市“三旧”办或我局反映。特此通知。附件：1、《关于“三旧”改造项目开发强度管理的意见（试行）》2、《关于商业、办公用地开发强度的规划管理意见（试行）》江门市城乡规划局二○一三年四月三日附件1：关于“三旧”改造项目开发强度管理的意见（试行稿）为加快推进我市蓬江、江海两区“三旧”改造工作，规范改造项目开发强度的确定，特对我市蓬江、江海两区“三旧”改造项目开发强度的管理提出如下意见。一、“三旧”改造项目所在的地段，已编制并核准控制性详细规划（以下简称控规）的，开发强度按该控规要求。       二、如所在地段未编制或未核准控规的，改造项目的开发强度应符合以下要求：表1：规划为居住用地（兼容不超过40%计容面积的商业建筑）的开发强度要求毛容积率改造类型（按土地证面积或改造范围面积核算）净容积率（按建设用地核算）商业建净容积建筑塔楼密筑比例率密度度备注20% ≤2.5 ≤30% ≤15%≤2.5≤3.01、在不增加净容积率的前提下，可根据实际情况在允许范围内适当调整商业、住2 、 净 容 积 率 超 过2.5的项目，建筑密度及塔楼密度须相应降30% ≤2.75 ≤30%宅比例。40% ≤3.0 ≤25%≤12%20% ≤2.5 ≤30% ≤15%30% ≤2.75 ≤25% ≤12%低。旧厂≤2.5≤2.75表2：规划为商业用地（商业办公建筑计容面积不低于50%）的开发强度要求改造类型毛容积率（ 按 土 地 证 面积 或 改 造 范 围面积核算）商业、办公建筑的计容面积占总计容面积比例（R）净容积率（按建设用地核算）（FAR）建筑密度塔楼密度（D）（TD）备注旧村、旧城、旧厂≤2.550%＜R≤60%≤3.0≤60%60%＜R≤70%≤3.5≤55%≤15% 根据商业、办公建筑的计容面积占总计容面积比例，≤15%按《关于商业、办70%＜R＜100%≤4.0≤50%≤12%公用地开发强度的规划管理意见（试R＝100%≤4.5≤50%≤12%行）》执行。三、超出上述开发强度指标的“三旧”改造项目，原则上不予受理改造申请。如属特殊个案（如市、区重点项目，或涉及民生工程有改造的迫切性，经市、区政府同意加快改造的项目），需提供所在区“三旧”办及相关部门意见，经报市“三旧”办同意，由市城乡规划局按有关程序报市规委会审议研究，方可确定改造的开发强度。旧村旧城    四、本意见经市规委会审议同意后实行，由市“三旧”办会同市城乡规划局负责解释。附件2：     1234关于商业、办公用地开发强度的规划管理意见（试行）为适应我市城市经济发展的要求，鼓励和促进主城区商业、办公项目的建设，做大做强服务业，提升中心城区公共服务集聚功能，特对商业办公用地开发强度提出如下规划管理意见。一、关于商业、办公项目的开发强度要求本意见的商业、办公项目是指独立开发的、建设用地规模不小于2公顷（即30亩），商业、办公建筑的计容面积占总计容面积比例超过50%的商业开发项目。商业、办公建筑的计容面积占总计容面积比例（R）与容积率（FAR）、建筑密度（D）、塔楼密度（TD）须符合以下要求：商业、办公建筑的计容面积占总计容面积比例（R）容积率建筑密度塔楼密度（FAR）（D）（TD）50%＜R≤60%60%＜R≤70%70%＜R＜100%R＝100%≤3.0≤3.5≤4.0≤4.5≤60%≤55%≤50%≤50%≤15%≤15%≤12%≤12%备注：塔楼密度是指塔楼平面建筑面积与建设用地面积的比值。二、超出本意见指标的项目，需由市城乡规划局按有关规定上报市规委会个案三、本意见经市规委会审议同意后实行，由市城乡规划局负责解释。研究方可确定。发表评论与建议发 表,市,2013江门市城乡规划局关于实行《关于“三旧”改造项目开发强度管理的意见（试行）》及《关于商业、办公用开发强度的规划管理意见（试行）》的通知,2013
江门,    江门市人民政府关于印发江门市区旧厂房升级改造扶持办法的通知江府〔2013〕24号蓬江区、高新区及江海区人民政府，市有关单位：《江门市区旧厂房升级改造扶持办法》业经市政府十四届三十三次常务会议审议通过，现印发给你们，请认真贯彻执行。江门市人民政府2013年10月1日 江门市区旧厂房升级改造扶持办法第一条  为充分和合理利用土地资源，提高节约集约用地水平，鼓励建设多层工业厂房，加快现代城市商业发展，促进经济社会可持续发展，根据国家、省和市有关土地法律法规政策，结合市区实际，制定本办法。第二条  本办法适用于市区（不含新会区）城镇建设范围内的升级改造旧厂房项目（包括仓库及旧厂房配套的生活设施），土地权属来源合法，旧厂房升级改造符合所在区域的土地利用规划和城市规划，符合国家、省和我市建设项目环保准入的相关法律法规和政策规定，与周边的环境功能相协调。第三条  扶持对象升级改造后的工业项目（包括科研、仓库、物流项目，下同）和通过“三旧”改造的商业项目，符合以下条件并用于扩大再生产的，可享受本办法的奖励：（一）升级改造后工业项目的建筑不低于3层，单体建筑面积不低于3000平方米；旧厂房改造后整个地块建设的容积率不低于1.2，建筑密度不低于30%，绿地率不大于20%。（二）升级改造后商业项目的建筑不低于3层，单体建筑面积不低于10000平方米，旧厂房改造后整个地块建设的容积率不低于3.0。第四条  扶持措施（一）对旧厂房的升级改造项目，按其缴纳城市基础设施配套费 (扣除相关刚性支出14%后)的金额设立专项扶持资金，给予升级改造项目等额资金扶持。（二）整合开发面积达到30亩或以上，整合土地发生转让，且符合国土管理的有关规定，涉及划拨土地补缴土地出让金的，对整合开发后的企业（土地权属人）所缴纳的土地出让金，由市财政在相关地块的出让收入中，按规定扣除相关刚性支出后安排40%给区财政，由区政府用于该片区的配套基础设施建设，确保专款专用。（三）对升级改造和连片整合开发的工业厂房项目建设过程给予奖励，单个项目最高奖励不超过500万元。所需资金由市、区两级按照现行财政管理体制共同分担，在建设奖励审批完成后三个月内奖励给开发投资者。1.一次性建设多层厂房1-2万平方米（含2万平方米），对第二层及以上部分按50元/平方米给予奖励；60元/平方米给予奖励；70元/平方米给予奖励；奖励。2.一次性建设多层厂房2-3万平方米（含3万平方米），对第二层及以上部分按3.一次性建设多层厂房3-5万平方米（含5万平方米），对第二层及以上部分按4.一次性建设多层厂房5万平方米以上，对第二层及以上部分按80元/平方米给予（四）升级改造为厂房的项目以投产当年作为第一年计算，以企业年度缴纳增值税、企业所得税、营业税、房产税地方留成新增额相应设立专项扶持资金，给予连续5年的专项扶持，第1、第2年按50%、第3-第5年按30%。单个项目的专项扶持额度每年最高不超过300万元，所需资金由市、区两级按照现行财政管理体制共同分担。（五）升级改造的厂房用于对外出租的，自出租当年算起，以其缴纳房产税地方留成安排专项扶持资金，连续5年给予等额资金扶持。所需资金由市、区两级按照现行财政管理体制共同分担。（六）鼓励旧厂房改造发展以工业园区（工业集中点）为主要形式的工业地产项目。土地及地上物已经确权发证的工业房产项目，在不违反《物权法》等有关法律法规规定的前提下，地上物可根据需要自用、出租或分拆出售。房地产发生交易过户的，需按有关规定办理土地、房屋的权属变更登记并缴交有关税费。（七）土地权属人在符合城市规划及三旧改造政策的前提下，经批准改变用地性质，将旧厂房自行改造或交给政府出让改造，用于发展城市综合体（不含住宅部分）、商业写字楼的，按下列标准给予开发投资者单个项目最高不超过2000万元的奖励，所需资金由市财政设立专项扶持资金承担，在建设奖励审批完成后三个月内奖励给开发投资者。1.一次性建设1-2万平方米（含2万平方米），奖励100元/平方米；2.一次性建设2-3万平方米（含3万平方米），奖励120元/平方米；3.一次性建设3-5万平方米（含5万平方米），奖励150元/平方米；4.一次性建设5万平方米以上，奖励180元/平方米。（八）鼓励土地权属人把土地交给市政府纳入土地收储，市政府按所在地段工业用地基准地价给予补偿(不含划拨土地，划拨土地按工业用地划拨土地权益确定补偿金额)。对地上建筑物按双方认可有资质的评估机构进行评估给予合理补偿，在国土资源部门办理注销原土地权属人的土地使用权证手续后，由国土资源部门补偿给原土地权属人。（一）申请确认：升级旧厂房的须在旧厂房拆除或改造前，向区“三旧”改造工作领导小组办公室（以下简称区“三旧”办）提出申请，填写《江门市区旧厂房升级改造项目申请表》（附件1），并同时提交相关证明材料。第五条  申请程序（二）申请方式。1.项目开始动工时，投资者向区“三旧”办提出申请，填写《江门市区旧厂房升级改造基础设施配套专项奖励申请表》（附件2），并由区“三旧”办牵头办理相关手续。2.项目竣工验收后，投资者向区“三旧”办提出申请，填写《江门市区旧厂房升级改造建设奖励申请表》（附件3），如旧厂房改造为商业项目的，则填写《江门市区旧厂房升级改造为商业项目建设奖励申请表》（附件4），并由区“三旧”办牵头办理相关手续。3.对升级改造的多层厂房用于对外出租的，由投资者向区“三旧”办提出申请，填写《江门市区旧厂房升级改造出租申请奖励表》（附件5），并由区“三旧”办牵头办理相关手续。4.对升级改造项目、工业房产项目（均须以一个投资主体名义申报）的新增税收奖励，由投资者向区财政局提出申请，填写《江门市区旧厂房升级改造项目投产后新增税收奖励申请表》（附件6），并由区财政局牵头办理相关手续。5.旧厂房改造后分拆出售时，由市住房城乡建设局、市国土资源局办理房产和土地转让登记手续。（三）申请资料。申请时需带上以下资料原件，并提交复印件：1.企业营业执照；2.房产税、增值税、营业税、企业所得税税票及建筑地税务机关发票；3.土地证、房产证或相关产权文书证明；4.工业厂房出售合同、出租合同；5.相邻企业合作开发合同、土地买卖合同；6.审核部门要求提交的其他资料。第六条  凡享受本办法奖励的项目，原则上5年内不能改变功能。若在5年内经申请批准改变功能的，须返还全部奖励所得。第七条  本办法与其他有关规定的奖励有重复交叉的，按从高不重复原则执第八条  本办法自2013年11月1日起施行，有效期至2017年12月31日止。  附件：1.江门市区旧厂房升级改造项目申请表  2.江门市区旧厂房升级改造基础设施配套专项奖励申请表  3.江门市区旧厂房升级改造建设奖励申请表  4.江门市区旧厂房升级改造为商业项目建设奖励申请表  5.江门市区旧厂房升级改造出租申请奖励表  6.江门市区旧厂房升级改造项目投产后新增税收奖励申请表行。                          江门市区“三旧”改造项目认定申请表(申请改造单位、镇、街道办盖章)拟改造项目名称申请改造人地块位置及权属、地上建筑物情况原土地性质及用途    位置、土地权属及大约面积、拆迁的地上建筑物总面积（约数）是否符合城市总体规划及已编制控制性详细规符合城市总体规划划拟改造项目意向及预期项目为旧村/旧厂/旧城改造，我单位拟进行自行改造/公开出让效果方式改造，自行改造的写清改造后为什么项目、用途及预期效果等           区三旧办审核意见市国土资源局审核意见市城乡规划局审核意见环保部门审核意见市“三旧办”审核意见（盖章）年 月 日（盖章）年 月 日（盖章）年 月 日（盖章）年 月 日（盖章）年 月 日         XX区“三旧”改造项目用地范围内权属情况调查表拟改造项目名称：改造主体：（盖章） (镇、街盖章) 单位：亩序号权属人位置地块权属来源(《土地使用证》证号))国有土地集体土地农用地小计其 中 :耕地建设用地未 利用地农用地其中：备注建 设用地未 利用地小计小计其中:耕地小计旧 厂房旧村庄                                                                                 改造项目用地总面积： 亩 合计注：1、属集体土地的地块权属来源一栏填《土地所有权证》，面积需分出旧厂房与旧村庄面积；2、权属人一栏为《土地使用证》或《房产证》的权属人，地块权属来源一栏填写《土地使用证》或《房产证》的证号；3、属旧村改造的需在备注栏填写旧村庄土地占改造项目用地总面积的百分比。 123       XX区“三旧”改造方案申请表（自行改造方式）法人代码（或身份证号改造项目名称申请人码）法定代表人通讯地址及邮政编码联系电话法定代表人身份证号码   项目位置项目拟建时间                  项目简介（请说明目前现状、改造意向、预期效果）：土地使用权人项目用地面积土地使用权类型原土地用途是否纳入“三旧”改造专项规划是否符合城市总体规划是否符合土地利用总体规划是否已制定改造方案  年 月 日     区三旧办审核意见市国土资源局审核意见年 月 日       项目投资额度土地性质项目建筑面积改造后规划用途是否纳入年度改造计划是否已编制控制性详细规划是否符合产业发展规划          申请人： （盖章）法定代表人：   （盖章）（盖章）年 月 日市城乡规划局审核意见市住房和城乡建设局审核意见市环保局审核意见其他相关部门 意见市“三旧办”审核意见        市政府审批意见              （盖章）年 月 日（盖章）年 月 日（盖章）年 月 日（盖章）年 月 日（盖章）年 月 日（盖章）年 月 日XX区“三旧”改造方案申请表 改造项目名称申请人地址项目位置项目拆迁面积项目用地面积项目投资额度是否符合土地利用总体规划是否符合产业发展规划  年 月 日 市国土资源局审核意见（公开出让方式）  联系电话项目拟建时间涉及拆迁户数项目建筑面积项目开发形式是否符合城市总体是否已制定改造方规划案               申请人： （盖章）法定代表人：     （盖章）年 月 日项目简介（请说明目前现状、改造意向、预期效果）：市城乡规划局审核意见     市住房和城乡建设局审核意见市环保局审核意见其他相关部门意见                  （盖章）年 月 日（盖章）年 月 日（盖章）年 月 日（盖章）年 月 日市“三旧办”审核意见市政府审批意见              （盖章）年 月 日（盖章）年 月 日“三旧”改造项目认定及改造方案申请表法人代码（或身份证号码）联系电话拟改造项目名称 地块位置及权属、地上建筑 申请人物情况现土地用途法定代表人通讯地址及邮政编码土地使用权人项目用地面积改造后规划用途         法定代表人身份证号码项目拟建时间项目投资额度项目建筑面积是否纳入年度改造计划      是否符合城市总体规划是否已编制控制性详细规划（未有编制控制性详细规划的是否有规划初审意见和证明材料）  项目简介（请说明目前现状、改造意向、预期效果）：申请人： （盖章）法定代表人：   是否纳入“三旧”改造专项规划是否符合土地利用总体规划是否编制改造方案   20 年 月 日 市国土资源局审核意见年 月 日市城乡规划局审核意见市住建局审核意见          （盖章）（盖章）年 月 日（盖章）年 月 日              （盖章）年 月 日（盖章）年 月 日（盖章）年 月 日（盖章）年 月 日   市环保局审核意见见其他部门审核意 市 “ 三 旧 ” 办 审 核意见市政府审批意见 发表评论与建议发 表,市,2013江门市区旧厂房升级改造扶持办法,2013
江门,关于台山市“三旧”改造旧厂房项目地上建筑物补偿问题的补充通知 台府办〔2014〕36号各工业园区管委会，各镇人民政府（街道办事处），海宴华侨农场，市直有关单位：《关于印发台山市推进旧城镇旧厂房旧村庄改造的实施意见（试行）及其工作方案》（台府〔2010〕15号）施行以来，我市“三旧”改造工作有序开展，取得了预期成效。为进一步规范我市“三旧”改造工作，根据我市实际，经市政府研究，现对我市“三旧”改造旧厂房项目地上建筑物补偿问题补充通知如下：一、由原土地使用权人提出自行组织实施，改造为商业、住宅项目的旧厂房改造项目，其地上建筑物不再给予补偿；如原土地使用权人不自行改造，而交由市土地开发储备中心统一收回土地使用权的旧厂房改造项目，其地上建筑物仍纳入收回价格计算价值，按规定补偿原土地使用权人。二、由政府主导开展的旧厂房改造项目，地上建筑物仍按台府〔2010〕15号及《关于印发台山市“三旧”改造实施细则（试行）的通知》（台府〔2010〕78号）等文件规定进行补偿。权属人必须按市政府批复的建设期限组织实施。三、政府主导开展的旧厂房改造项目是指在旧城区、旧镇区核心范围内，因城市规划建设需要或经济社会发展需要，由政府引导开展的项目。具体操作程序如下：（1）由市城乡规划、土地开发储备、城市管理等政府相关职能部门或各镇（街、场）根据工作实际需要，向市“三旧办”提出项目改造建议。（2）市“三旧办”召集市国土资源、城乡规划、财政等职能部门及项目所在地镇政府（街道、农场）对拟改造项目进行初步审核。（3）项目初审通过的，由提出项目改造建议的部门单位或市“三旧”办与项目权属人协商，引导项目权属人开展“三旧”改造。（4）项目权属人有意向同意进行“三旧”改造的，由市“三旧办”将该项目报市政府常务会议或市长办公会议最终审核认定后，由项目权属人依法组织实施“三旧”改造或由市土地开发储备中心依法收回土地使用权。四、本补充通知实施前已通过审核认定的“三旧”改造旧厂房项目，并于2014年10月31日前办理土地用途变更手续的，地上建筑物继续按台府〔2010〕15号及台府〔2010〕78号等文件规定进行补偿；如因政府审批等原因确需延期的，改造主体须在上述期限届满前5个工作日向市“三旧办”书面提出申请，报市政府审批。逾期不办理土地用途变更手续而又未经批准延期的，该项目地上建筑物不再补偿。五、本补充通知自2014年8月1日起施行，在实施期间如上级有新规定，按上级规定执行。旧城镇、旧村庄改造工作不适用本通知。台山市人民政府办公室2014年7月25日发表评论与建议  发 表,市,2014关于台山市“三旧”改造旧厂房项目地上建筑物补偿问题的补充通知,2014
江门,       江门市人民政府关于印发江门市市区工业类用地升级改造开发项目的工作指导意见的通知江府〔2015〕12号各市、区人民政府，市政府各部门、各直属机构：《关于江门市市区工业类用地升级改造开发项目的工作指导意见》业经市政府十四届80次常务会议审议通过，现印发给你们，请认真贯彻执行。执行中遇到的问题请径向市“三旧”办反映。江门市人民政府2015年7月21日关于江门市市区工业类用地升级改造开发项目的工作指导意见一、目的与依据为加快产业转型升级和结构调整，进一步提升集约节约用地水平和满足中小微企业发展用地需要，营造“大众创业，万众创新”的良好环境，注入经济发展新动力，根据《中华人民共和国土地管理法》、《中华人民共和国城市房地产管理法》、《城乡规划法》、《土地登记办法》、《房屋登记办法》等法律、法规，结合我市实际，就市区工业类用地升级改造开发项目，制定本意见。二、适用范围及基本要求的升级改造开发项目。（一）本意见适用于江门市市区新增以及存量工业（仓储）、科研、教育用地（二）项目用地需符合土地利用总体规划和城乡规划，土地权属来源合法，符合环保准入的相关法律法规和政策规定，与周边的环境功能及景观相协调。三、具体措施（一）根据地块的环境状况、历史人文和物业特点，鼓励对现有项目用地实施升级改造，并可适度提高建筑容积率。（二）项目扩建增容的开发强度技术指标需符合以下规划要求：1．工业升级改造开发（产品研发、教育、企业总部办公区域、中小微企业孵化器、企业产品展示厅等）：容积率1.5至3.5，建筑密度控制区间为35%至50%，绿地率控制区间10%至20%，停车位配置标准为每100㎡建筑面积设0.5个停车位。项目改造后用途作为科技企业孵化器的，容积率可适当提高至4.0。2．工业扩建增容开发：容积率1.5至2.5，建筑密度控制区间为40%至60%，绿地率控制区间10%至20%，停车位配置标准为每100㎡建筑面积设0.2个停车位。3．工业（仓储）用地性质的项目，办公、生活等配套设施用地（仅用于该项目内企业的配套和服务）不超过项目总用地面积的7%，配套设施计容建筑面积不超过总建筑面积的20%。4．已建成的建筑物未明确具体用途的，开发单位应明确用途后再报批。5．特殊个案（如区、市及市级以上重点项目或涉及民生工程）突破上述第1、2、3、4点规划管理规定的，由市城乡规划部门按有关程序报市规委会审议研究，市政府批准后实施。（三）原属公开出让方式取得土地的项目，已建成投入使用的，可申请扩建增容，规划条件需重新拟定并依法公示，经批准后送国土资源部门备案，并签订土地出让合同补充协议。（四）升级改造开发的项目土地用途仍保留为原批准用途。项目建设禁止设计为别墅、住宅等建筑形式，禁止作为商住、商业用途建设使用。（五）项目提高容积率的，不再增缴土地出让金。（六）项目建设的房屋可按幢、层、套、间等固定界限确权，经竣工验收后办理房产产权分割发证和土地产权变更登记。确权、分割、登记应依据城乡规划部门审定的固定界限，由公安部门编订具体门牌号。土地分割发证只按土地使用权共同共有发证，不得将一宗地分为多宗地。经房产及土地登记发证后的项目用房可以转让、出租。（七）项目改造后用作教育用途的，须符合相关政策法规要求，但不分割发证。（八）申请办理分割发证的项目，还需符合以下条件之一：1．协议出让的土地；2．村集体经济组织的出让性质的国有留用地；3．公开出让时约定可以分割土地证的。（九）项目办公、生活配套用房可确权登记至项目开发业主名下，但不得进行产权分割和抵押、转让，须优先出租给入驻企业使用。项目配套用房以外的产业类用房可分割转让的建筑面积不得超过总计容建筑面积的50%。确权转让时不得超过在建或已建成建筑面积的50%。（十）项目宗地范围内的道路、绿地、公共场所、公用设施和物业服务等用房属业主共有，具体范围及内容应在报建前对外公示及向主管部门备案。公共场所、公用设施和物业服务用房等属业主共有的建筑物不得进行产权登记。（十一）已建成的厂房，符合以上第（二）、（六）、（八）项条件要求的，可以按程序申请办理项目分割房产。分割后必须符合第（四）、（九）、（十）项的要求。四、办理程序（一）存量土地办理项目申请程序。1．项目在拆除建筑物及建设前，项目开发业主应向区“三旧”改造工作领导小组办公室（以下简称区“三旧”办）提出申请；2．经区“三旧”办审查符合本意见相关规定的，由区政府组织审核并公示后，区主要领导审批。经批准同意的项目由区“三旧”办报市“三旧”办、市国土资源局、市城乡规划局、市住房城乡建设局、市环境保护局、市经济和信息化局、市教育局、市科技局等部门备案；3．向发展改革、城乡规划、国土资源、环境保护、住房城乡建设、教育、科技等部门申报相关手续；（二）新增建设用地用于项目建设的，须公开出让。出让前由区政府提出意向报市政府审批，市政府同意后由相关部门按职能及程序组织实施。（三）办理产权分割登记流程。1．项目建设工程竣工验收后，办理房产确权登记；2．房产分割转让后办理土地变更登记。五、附则（一）各区根据本意见制定具体办事指引和监管办法。各区政府负责项目建成后企业用地用房的监管，确保为工业、科研、教育用途使用。（二）产权登记部门根据各自职能制定产权分割和登记的具体办事指引和内部管理办法。见不一致的，以本意见为准。（三）凡属工业（仓储）、科研、教育土地房产产权管理及分割的政策与本意（四）本意见自印发之日起实施。（五）各市可根据本意见，结合地方实际，参照执行。 发表评论与建议发 表,市,2015关于江门市市区工业类用地升级改造开发项目的工作指导意见,2015
