city,content,level,title,year
江门,"  印发鹤山市加快推进“三旧”改造补充意见（试行）的通知各镇政府、沙坪街道办，市有关单位：《鹤山市加快推进“三旧”改造补充意见（试行）》已经2015年10月29日市政府常务会议审议通过，现印发给你们，请认真贯彻执行。执行中遇到的问题，请径向市“三旧”改造办反映。 鹤山市人民政府办公室2015年11月13日 鹤山市加快推进“三旧”改造补充意见（试行）为进一步规范推进“三旧”改造，加快产业结构调整和宜居城市建设，根据《关于推进“三旧”改造促进节约集约用地的若干意见》（粤府〔2009〕78号）、《印发〈关于加强“三旧”改造规划实施工作的指导意见〉的通知》（粤建规函〔2011〕304号）、《关于印发江门市推进旧城镇旧厂房旧村庄改造的指导意见的通知》（江府〔2010〕1号）、《关于印发江门市区旧厂房升级改造扶持办法的通知》（江府〔 2013 〕 24 号 ） 和 《 关 于 印 发 鹤 山 市 “ 三 旧 ” 改 造 实 施 办 法 的 通 知 》 （ 鹤 府 办〔2010〕15号）、《关于印发鹤山市“三旧”改造实施细则（试行）的通知》（鹤府办〔2010〕24号）的有关规定，结合我市实际，现就“三旧”改造的有关问题提出如下补充意见：一、强化政府引导（一）明确改造理念。以城镇产业转型升级为基本导向，以维护公共利益为基点，以市场配置资源为基础，调动各方积极性，加快“三旧”改造工作进程，努力实现政府、原土地使用权人和相关权利人的共赢，经济效益、社会效益和环境效益的共赢。（二）强化计划管理。进一步做好“三旧”改造规划与土地利用总体规划、主体功能区规划和城乡规划的有效衔接；合理制订、规范审批，明确拟改造范围、改造模式和改造主体等内容，把握好时序进度，引导好社会预期。（三）健全协调机制。充分发挥政府各有关部门在规划管理、用途管制、项目审批、资产处置等方面的引导和把关作用，强化部门联动，提高行政效率；加强各部门间的信息沟通，健全资产收购方面的信息互通机制，积极实施政府回购与储备，有效维护社会公益。二、强化规划先行（四）实施区片控制。市政府为建设城市基础设施和公共设施需要调整使用的土地，依法收回、纳入政府土地储备。同时，我市的国际物流港片区和谷埠新区，纳入市政府规划控制范围。该控制范围内的旧厂房改造，须由市政府统一收储、公开出让；上述范围外的旧厂房改造，可由原土地使用权人选择申请自行改造或申请公开出让。（五）合理划分单元。按照城镇规划，合理设置城镇更新改造单元。鼓励申请自行改造的原土地使用权人连片整合开发相邻地块。整合开发的土地面积原则上不少于1公顷（15亩）。按规划需要整合的旧厂房以外边角地、插花地、夹心地，应一并纳入改造范围。属于政府收储的项目，应将边角地、插花地、夹心地一并收储；属于自行改造的项目，由申请自行改造的旧厂房土地使用权人将边角地、插花地、夹心地进行土地归宗或与相关土地使用权人联合改造。对处于边角地、插花地、夹心地等特殊地理位置确实无法整合达到1公顷（15亩）以上的旧厂房项目，可按程序报批后实施改造。（六）控制开发强度。旧厂房改造为住宅项目规划容积率最高不超过3.0。（七）注重配套设施。为提高改造区域内的生活服务设施配套水平，申请自行改造的商住项目必须按照规定配套教育、社区服务等八类公共服务设施；其中社区公共服务用房的配建必须符合《广东省住房和城乡建设厅广东省民政厅关于规范新建住宅物业配建社区公共服务用房的通知》（粤建房﹝2015﹞122号）的规定。三、公开出让、收益支持（八）符合旧厂房改造政策的，鼓励原土地使用权人委托政府土地储备机构公开出让。土地出让后按以下收益支持方式计算补偿款：1.旧厂房改造地块公开出让，将土地出让成交价扣除原土地使用权人土地补偿（按原土地用途及剩余使用年限的基准地价测算补偿）和厂房重置费（按厂区建筑物评估价格）及有关税费后，其土地出让纯收益按50%比例，依照有关规定返还给原土地使用权人以支持企业发展。2.政府收益部分按项目属地划分为城区项目和镇属项目。城区项目指鹤山市城市规划区81.4平方公里范围，含沙坪街道和雅瑶、古劳、桃源的部分区域，其余为镇属项目。镇属项目政府收益部分扣除相关税费后，由市、镇两级财政按比例（4:6）分配，以补助形式支持项目属地镇开展城市基础配套设施建设。3.原土地使用权人与政府土地储备机构签订土地收储协议，并委托政府土地储备机构先行将土地组织公开出让的，土地补偿款在土地出让成交后的收益中支付。四、自行改造、补缴地价地性质分为以下两种情况：（九）土地使用权人在符合城市规划及市“三旧”改造规划前提下，经批准改变用1.将旧厂房自行开发改造为商业、办公等用途的，按调整前后土地用途的市场评估价格差价的50%补缴土地出让金。另按改造项目报建面积，城区项目每平方米奖励80元；镇属项目每平方米奖励50元。2.将旧厂房自行开发改造为商住用途的，鹤山市城市规划区81.4平方公里范围内（除谷埠新区和美雅片区外）的城区项目按调整前后土地用途的市场评估价差价的90%补缴地价；鹤山市城市规划区81.4平方公里范围外的镇属项目按调整前后土地用途的市场评估价差价的75%补缴地价。五、鼓励旧厂房升级改造（十）各镇（街）原有旧厂房进行升级改造的工业项目，升级改造后工业项目的建筑不低于3层，单体建筑面积不低于3000平方米，整个地块建设的容积率不低于1.5，建筑密度不低于40%，绿地率高于20%（含本数）,可享受以下奖励：1.一次性建设多层厂房在3000-10000平方米（含10000平方米），对第二层及以上部分按70元／平方米给予奖励；2.一次性建设多层厂房10000-20000平方米（含20000平方米），对第二层及以上部分按80元／平方米给予奖励；上部分按90元／平方米给予奖励；方米给予奖励。3.一次性建设多层厂房20000-30000平方米（含30000平方米），对第二层及以4.一次性建设多层厂房超过30000平方米的，对第二层及以上部分按100元／平单个项目最高奖不超过200万元，所需资金由市、属地镇（街）两级按现行财政管理体制比例分担。在项目竣工验收后，由所属镇（街）报市“三旧”改造办公室审核后报市财政局审批发放奖励资金。六、鼓励旧城镇改造（十一）“三旧”改造项目用地的合法建筑容量在项目改造后，按照城市规划要求无法继续消化安排的，在符合城市规划和产业发展规划的情况下，允许同一土地使用权人在相邻地块内进行转移。具体由市“三旧”改造办公室核实后，报市城乡规划局审核。七、鼓励推进市“三旧”重点项目（十二）谷埠新区和美雅片区是我市旧城更新重点推进项目，可分别依据《鹤山市谷埠新区旧城更新实施方案》和《鹤山市美雅片区旧城更新实施方案》享受专项优惠政策。其他纳入我市旧城更新范围的重点推进项目，经市“三旧”改造办公室报市政府批准，可享受专项优惠政策。八、其他规定（十三）已经市政府批准的旧厂房自行改造方案，必须自批准之日起六个月实施。在旧厂房拆除之前，市国土资源部门不能为其办理变更土地用途手续。逾期未能实施改造的项目，所批准的改造方案自行作废。项目重新启动时，需再次办理审批手续。（十四）农村集体土地的改造方式不变，仍按《鹤山市“三旧”改造实施细则》（鹤府办〔2010〕24号）执行。（十五）根据《转发财政部关于加强政府非税收入管理的通知》（粤财综〔2004〕168号）的有关规定，未经财政部或省财政厅批准,各执收单位不得自行减免行政事业性收费（包括城市基础设施配套费）。本市此前出台的有关“三旧”改造政策文件与上述规定不一致的，按上述规定执行。（十六）本补充意见自2015年11月1日起实施。2014年4月16日印发的《关于进一步推进鹤山市“三旧”改造工作的补充意见（试行）》（鹤府办〔2014〕15号）同时废止。 发表评论与建议发 表",市,2015印发鹤山市加快推进“三旧”改造补充意见（试行）的通知,2015
江门,"鹤山市加快推进“三旧”改造工作的通知 各镇政府、沙坪街道办，市有关单位：为进一步规范推进我市“三旧”改造工作，加快产业结构调整和宜居城乡建设，根据《关于推进“三旧”改造促进节约集约用地的若干意见》（粤府〔2009〕78号）、《广东省人民政府关于提升“三旧”改造水平促进节约集约用地的通知》（粤府〔2016〕96号）、《印发〈关于加强“三旧”改造规划实施工作的指导意见〉的通知》（粤建规函〔2011〕304号）、《关于印发江门市区旧厂房升级改造扶持办法的通知》（江府〔2013〕24号）和《关于印发鹤山市“三旧”改造实施办法的通知》（鹤府办〔2010〕15号）、《关于印发鹤山市“三旧”改造实施细则（试行）的通知》（鹤府办〔2010〕24号）的有关规定，结合我市实际，现就加快推进“三旧”改造工作的有关事项通知如下：一、强化政府引导（一）明确改造理念。以城镇产业转型升级为基本导向，以维护公共利益为基点，以市场配置资源为基础，调动各方积极性，加快“三旧”改造工作进程，努力实现政府、原土地使用权人和相关权利人的共赢，经济效益、社会效益和环境效益的共赢。（二）强化计划管理。进一步做好“三旧”改造规划与土地利用总体规划、主体功能区规划和城乡规划的有效衔接；合理制订、规范审批，明确拟改造范围、改造模式和改造主体等内容，把握好时序进度，引导好社会预期。（三）健全协调机制。充分发挥市有关部门在规划管理、用途管制、项目审批、资产处置等方面的引导和把关作用，强化部门联动，提高行政效率；加强市有关部门之间的信息沟通，健全资产收购方面的信息互通机制，积极实施政府回购与储备，有效维护社会公益。二、强化规划先行（四）合理划分单元。按照城镇规划，合理设置城镇更新改造单元。鼓励旧厂房申请自行改造的原土地使用权人连片整合开发相邻地块。整合开发改造为商住用途的土地面积一般不少于1公顷（15亩），谷埠新区和美雅片区项目开发面积一般不少于10公顷（150亩）。（五）按规划需要整合的旧厂房以外边角地、插花地、夹心地，应一并纳入改造范围。属于政府收储的项目，应将边角地、插花地、夹心地一并收储；属于自行改造的项目，由申请自行改造的旧厂房土地使用权人将边角地、插花地、夹心地进行土地归宗或与相关土地使用权人联合改造。（六）控制开发强度。旧厂房改造为商住项目规划容积率控制在3.0以内（含3.0）。商业项目规划容积率一般控制在4.0以内。（七）注重配套设施。为提高改造区域内的生活服务设施配套水平，申请自行改造的商住项目必须按照相关政策规定配套教育、社区服务等八类公共服务设施。各镇（街）可结合存量土地开发利用特点，完善控制标准，并对提供公共性设施或城市公共空间、保障性住房、历史文物保护的“三旧”改造项目实行容积率奖励或异地补偿。三、公开出让、收益支持（八）符合旧厂房改造政策的，鼓励原土地使用权人委托市国土资源部门办理公开出让。土地出让后按以下收益支持方式计算补偿款：1.旧厂房改造地块公开出让，将土地出让成交价扣除原土地使用权人土地补偿（按原土地用途及剩余使用年限的基准地价测算补偿）和原土地上建筑物评估价格及有关税费后，其土地出让纯收益按60%比例，依照有关规定返还给原土地使用权人以支持企业发展。2.我市公开出让“三旧”改造地块土地使用权出让资金市财政计提按照如下办法执行：（1）按土地出让面积每平方米计提教育资金4.7元；（2）按土地出让面积每平方米计提农业开发资金9.4元；（3）按土地出让价2.5%计提农田水利建设资金。3.政府收益部分按项目属地划分为城区项目和镇属项目。城区项目指鹤山市城市规划区81.4平方公里范围，含沙坪街道和雅瑶、古劳、龙口、桃源的部分区域，其余为镇属项目。城区项目政府收益部分扣除相关税费后，由市、镇（街）两级财政按比例（6.5:3.5）分配，镇属项目政府收益部分扣除相关税费后，由市、镇两级财政按比例（4:6）分配，以补助形式支持项目属地镇开展城市基础配套设施建设。4.原土地使用权人委托国土资源部门先行将土地组织公开出让，土地补偿款在土地出让成交后的收益中支付。四、自行改造、补缴地价（九）“三旧”改造项目中，在符合土地利用总体规划、城市规划及市“三旧”改造规划前提下，原土地使用权人拟拆除重建自行改造的，涉及国有建设用地改变土地用途的，经市政府同意可采取协议补办出让的方式办理。改变土地用途补交的土地出让金按如下标准计收：1.自行开发改造为商业、办公等用途的，按调整前后土地用途的市场评估价格差价的50%补交土地出让金。另按改造项目报建面积，城区项目由市财政给予每平方米奖励80元；镇属项目由属地镇给予每平方米奖励50元。2.自行开发改造为城镇住宅或城镇住宅兼容商服用途的，按调整前后土地用途的市场评估价差价的70%补交土地出让金。其中，市属重点改造项目谷埠新区和美雅片区按60%补交土地出让金。3.由原土地权利人自行改造的，除应当按规定补缴地价款及相关税费外，应当按照城乡规划要求，并将不低于该项目用地面积15%的土地无偿移交政府用于城市基础设施、公共服务设施建设或者其他公益性项目建设。五、鼓励旧厂房升级改造（十）各镇（街）原有旧厂房进行升级改造的工业提升改造项目，在符合城乡规划、不改变土地用途的前提下，增加容积率的不再补交土地出让金。升级改造后工业项目的建筑不低于3层，单体建筑面积不低于3000平方米，整个地块建设的容积率不低于1.5，建筑密度不低于40%，绿地率高于20%（含本数）,可享受以下奖励：1.一次性建设多层厂房在3000-10000平方米（含10000平方米），对第二层及以上部分按70元／平方米给予奖励；2.一次性建设多层厂房10001-20000平方米（含20000平方米），对第二层及以上部分按80元／平方米给予奖励；上部分按90元／平方米给予奖励；方米给予奖励。3.一次性建设多层厂房20001-30000平方米（含30000平方米），对第二层及以4.一次性建设多层厂房超过30000平方米的，对第二层及以上部分按100元／平单个项目最高奖不超过200万元，所需资金由市、属地镇（街）两级按现行财政管理体制比例分担。在项目竣工验收后，由所属镇（街）报市“三旧”改造办审核后报市财政局审批发放奖励资金。六、鼓励旧城镇改造（十一）鼓励推动旧城镇的改造工作，经批准实施的旧城镇改造，可根据拆除的旧城镇内国有建设用地上的合法房屋实行拆一免三优惠政策，即拆除1平方米的房屋，可给予改造建设3平方米房屋不需补缴增容土地出让金的优惠政策，超出部分按规定补缴增容土地出让金。（十二）“三旧”改造项目用地的合法建筑容量在项目改造后，按照城市规划要求无法继续消化安排的，在符合城市规划和产业发展规划的情况下，允许同一土地使用权人在邻近地块内进行转移，具体转移方案由项目改造主体报市城乡规划局审批实施。七、建立健全“三旧”改造工作监管机制（十三）加强“三旧”改造事中事后监管。要对“三旧”改造项目实施情况进行动态监管。市“三旧”改造办要与改造主体签订监管协议，明确协议落实到位。对规模较大的改造项目，可依据市城乡规划主管部门审批通过的分期建设规划，结合改造资金筹措情况，实行分期供地。（十四）建立健全退出机制，对未按改造方案和供地文书确定的开竣工时间、土地用途、开发强度等实施改造的，取消“三旧”改造优惠政策,并按《中华人民共和国城镇国有土地使用权出让和转让暂行条例》（国务院令第55号）等规定实施处罚；对拆除重建或新建部分构成闲置土地的，按照《闲置土地处置办法》处理；对“三旧”改造为名骗取完善历史用地手续的，一经查实，严肃处理。（十五）已经市政府批准的旧厂房自行改造方案，必须自批准之日起六个月内实施旧厂房拆除工作。在旧厂房拆除之前，市国土部门不能为其办理变更土地用途手续。逾期未能实施旧厂房拆除工作的项目，所批准的改造方案自动作废。项目重新启动时，需再次办理审批手续。（十六）加强“三旧”改造工作信息公开。对“三旧”改造涉及的政府收储土地使用权、使用土地出让收入对原土地权利人进行补偿、协议出让补偿地价等重大事项，须经市政府集体决策，并将决策结果在政府门户网站上公示。以招拍挂方式出让“三旧”改造涉及的土地使用权的，应通过公共资源交易平台实行网上交易，交易结果按规定向社会公布，接受群众的监督。八、其他规定（十七）农村集体土地的改造方式不变，仍按《鹤山市“三旧”改造实施细则》（鹤府办〔2010〕24号）执行。（十八）根据《转发关于印发政府非税收入管理办法的通知》（江财综）〔2016〕13号）的有关规定，取消、停征、减征、免征或者缓征非税收入，以及调整非税收入的征收对象、范围、标准和期限，应当按照设立和征收非税收入管理权限予以批准，不许越权批准（包括城市基础设施配套费）。如本市已出台的有关“三旧”改造政策文件与上述规定有冲突，以上述规定为准。（十九）上述“三旧”改造政策未尽事宜，按《广东省人民政府关于提升“三旧”改造水平促进节约集约用地的通知》（粤府〔2016〕96号）执行。如遇到上级有关政策调整,则按上级新政策执行。（二十）本通知自印发之日起实施。2015年11月13日印发的《印发鹤山市加快推进“三旧”改造补充意见（试行）的通知》（鹤府办〔2015〕58号）同时废止。 鹤山市人民政府办公室2016年12月21日 发表评论与建议发 表",市,2016鹤山市加快推进“三旧”改造工作的通知,2016
