city,content,level,title,year
江门,   江门市人民政府关于印发《江门市市区“三旧”改造实施意见（试行）》的通知江府〔2017〕19号各市（区）人民政府，市政府各部门、各直属机构，中直、省直驻江门有关单位：《江门市市区“三旧”改造实施意见（试行）》业经市人民政府同意，现印发给你们，请认真贯彻执行。执行过程中遇到的问题，请及时向市“三旧”办反映。                  江门市人民政府 2017年9月1日江门市市区“三旧”改造实施意见（试行）为推进江门市市区旧城镇、旧厂房、旧村庄（以下简称“三旧”）改造工作，促进节约集约用地，提升城市更新水平，根据《广东省人民政府关于推进“三旧”改造促进节约集约用地的若干意见》（粤府〔2009〕78号）、《广东省人民政府关于提升“三旧”改造水平促进节约集约用地的通知》（粤府〔2016〕96号）有关精神，结合我市实际，制定本实施意见。本实施意见适用于江门市市区（蓬江、江海、新会区）行政区域范围内“三旧”改造工作的实施管理活动。台山、开平、鹤山和恩平市可参照执行。一、“三旧”改造的范围和认定标准旧城镇改造主要是城镇国有土地的旧房屋改造。城镇国有土地上建设年代久远、基础设施不全、影响城市功能、建筑结构陈旧、存在安全隐患以及因公共利益需要拆迁的房屋及其附属物应纳入旧城镇改造范围。旧厂房改造主要是指城镇建设范围内影响城市合理功能及布局或因产业升级需改造的旧厂区。包括产业发展需要“退二进三”的工业用地，不符合安全生产、环保要求或因城市规划调整不再作为工业用途的厂房（厂区），国家产业目录规定的禁止类、淘汰类产业转为鼓励类产业或现代产业的原厂房用地。旧厂房的认定标准为：2007年6月30日之前已建成使用，上盖物基底面积占改造单元地块面积比例达30%或以上（省有新规定的，从其规定）。未达上述指标的，可通过调整土地面积的方式达标，调出的土地由政府按基准地价标准收回后，可连同改造地块公开出让。旧村改造主要指“城中村”、“园中村”、“空心村”等在内的旧村庄改造。旧村庄是指以集体建设用地为主，用途以宅基地为主，包括村属学校、巷道、晒场、村办公用房等公共设施用地。一个改造项目的规划范围混含旧村庄、旧厂房、旧城镇的，旧村庄建设用地面积占规划总面积70%或以上的，可视为旧村改造。二、“三旧”改造的实施主体“三旧”改造按不同情况，以不同的方式确定改造主体。（一）城市基础设施和公共设施建设，不涉及经营性项目的，可由市或各区政府指定改造和建设主体。改造所需要的土地，由政府收回或征收。改造后节余的土地，纳入政府储备土地，由政府统筹安排使用。（二）旧村改造，可由旧村庄土地所属的农村集体经济组织申请作为改造主体，自行改造。1．申请改造的旧村庄所在地块应已编制控制性详细规划和三旧改造单元规划。2．鼓励旧村改造所属的农村集体经济组织申请将旧村庄改造范围内的集体土地转为国有建设用地。未转为国有建设用地的土地，不能用于商品房地产开发。3．农村集体经济组织可成立独资(或全资)项目公司开展旧村改造，项目公司可作为旧村改造主体。改造主体取得改造地块使用权后，需引入社会资金合作开发的，合作主体的选择和合作方式、出资比例、利益分配等内容必须按村民组织法实施，召开村民大会或村民代表大会通过，并须通过农村集体资产交易平台公开选择合作主体。（三）“三旧”改造中将旧厂房用地改造为商住混合用地或商品住宅用地的，国有土地使用权由当地政府依法收回，应当采用招标、拍卖或者挂牌方式公开出让，所得收益按“三旧”改造补偿标准补偿原土地使用权人。“三旧”改造中将旧厂房用地改造为商业、旅游、娱乐、教育、科技、医疗、文化、体育等用地的，符合所在地块控制性详细规划和“三旧”改造单元规划，原土地使用权人可申请自行改造。（四）市属、区属国有全资企业可在政策允许范围内将自有的旧厂房用地按三旧改造规划自行改造。三、“三旧”改造方案（一）“三旧”改造方案编制的主要内容。1．改造地块基本情况。具体应包括土地位置、面积、土地权属情况、土地使用方式、房屋产权情况、临时建筑物或构筑物的面积及是否存在抵押、查封等情况。2．规划情况。包括改造地块是否符合土地利用总体规划和城乡规划，是否已纳入“三旧”改造专项规划和年度实施计划，是否已编制控制性详细规划或“三旧”改造单元规划。根据“三旧”改造专项规划划定的改造范围，可以连片一次改造，也可以分期分项目实施。分期分项目改造的，每期每项目必须按照经批准的“三旧”改造单元规划实施，保持控制性详细规划的完整性，在经济上和社会效益上有利于整个规划范围的顺利实施，不允许只改易不改难。具体分期分项目的范围由区“三旧”办组织国土资源、城乡规划部门审定。3．土地利用现状情况。包括该地块现用途情况，使用情况（属于不同用途的，分别列出用途、面积及使用单位）。现有建筑面积、容积率、年产值等情况。4．协议补偿情况。包括地块中需完善征收手续的土地的征地补偿情况、被征地农民的意见、违法用地处罚情况、或自行改造主体与土地原权属人达成的补偿或收购协议情况。旧村庄改造涉及拆迁安置的地块（特别是分期分项目的）须召开村民大会或村民代表大会，就拆迁补偿标准和安置方案，经三分之二以上村民或村民代表表决通过，形成决议。5．土地拟改造情况。包括供地方式、改造后的土地用途（具体的用途和产业）、地块改造的规划建设要求、重置建设成本、预计年产值（或改造后的综合效益情况）、承担的公建配套设施及移交等情况。（二）申请自行改造的，申请人应提交自行编制的“三旧”改造方案，并阐明符合自行改造条件的理由。采用公开方式确定改造主体的，由各区“三旧”办组织编制“三旧”改造方案。改造方案的审定文件不作为规划和用地许可的法定批准文件，改造方案批准后，需另行申请规划及用地许可。（三）“三旧”改造方案由各区政府组织审批，审批内容应包括土地使用、公建配套、环保要求、文物保护等，审批结果报市“三旧”办及市国土、规划、住建、环保、文广新等部门备案。四、“三旧”改造程序（一）做好改造范围土地房屋权属状况调查。在经批准的“三旧”改造专项规划范围内，项目实施改造前，由区“三旧”办组织相关部门和委托有资质的测绘单位，对每片拟改造范围的土地和房屋面积、权属状况进行调查摸底，在图件上标注，并列表造册，做好“三旧”改造范围内的权属登记工作。调查成果作为制订“三旧”改造方案的依据。（二）纳入“三旧”改造专项规划并标图建库备案的改造项目，可按“三旧”改造政策实施。包含多个相邻地块需成片连片改造的“三旧”改造项目须在地块控制性详细规划的基础上编制“三旧”改造单元规划。（三）经批准的“三旧”改造方案，列入“三旧”改造年度实施计划后，由国土资源部门制定供地方案。供地方案按照土地审批制度报批后，按程序供地。属协议出让土地的，出让前要按规定公示。五、“三旧”改造的土地出让价格（一）自行改造项目土地出让价格。自行改造的项目，在明确“三旧”改造单元规划后，经地价评估、集体决策和公示程序后，按市场价缴交或补缴土地出让价款，并将相关土地协议出让结果逐级报市国土资源局、省国土资源厅备案，同时抄送当地审计部门。（二）公开出让项目土地出让底价。公开出让底价在明确“三旧”改造单元规划及地块规划条件后，经地价评估、集体决策和公示等用地审批程序确定。六、“三旧”改造的房屋及地上物补偿标准（一）旧村庄、旧城镇、旧厂房更新改造范围内的房屋拆迁补偿标准，由各区政府制定后公布执行，原则上每年修订一次。旧村庄改造土地出让收入由区政府统筹，其中5%用于区的城市基础设施建设，其余部分拨付给原农村集体用于成本支出及基础设施建设。（二）“三旧”改造中将旧厂房用地改造为商业、旅游、娱乐用途的自行改造项目，按照本意见第五点确定的标准缴交土地出让价款，缴交的出让价款的30%拨付给原土地使用权人，作为土地及地上物的补偿。“三旧”改造中将旧厂房用地改造为教育、科技、医疗、文化、体育用途的，属划拨性质的补办出让手续补缴土地出让价款后，按相关政策规定执行。（三）市属、区属国有全资企业将旧厂房自行改造为商住混合或商品住宅用地的，在按照本意见第五点确定的标准缴纳地价后，按出让价款总额的10%拨付给原土地使用权人，作为土地及地上物的补偿。（四）旧厂房、旧城镇改造公开出让项目。1．公开出让的旧城镇改造项目，拆迁补偿和安置后形成净地再出让。拆迁补偿安置工作由区政府组织实施。拆迁补偿和安置支付的费用，以及相应的利息（按人民银行同期贷款基准利率计算），地块出让后在土地出让收入中安排。2．“三旧”改造中将旧厂房用地改造为住宅或商业住宅混合用地，通过公开出让确定改造主体的项目，原土地使用权人可获得以下土地及地上物的货币补偿：（1）公开出让项目核定规划容积率2.0以下（含）部分，相应成交额的60%拨付给原土地使用权人；（2）公开出让项目核定规划容积率2.0—2.5（含）部分，相应成交额的40%拨付给原土地使用权人；土地使用权人。（3）公开出让项目核定规划容积率2.5以上部分，相应成交额的10%拨付给原3．“三旧”改造中将旧厂房用地改造为住宅或商业住宅混合用地的公开出让项目，原土地属于村集体经济组织所有的，土地出让收益补偿分配可以选择货币补偿或货币补偿与物业补偿相结合的方式。（1）选择货币补偿的，按照第六（四）2点执行。（2）选择货币补偿与物业补偿相结合的，应在土地公开出让公告中明确原土地使用权人回购物业的面积（不高于该地块总建筑面积的20%）、价格（由土地成本和建筑成本构成，土地成本按照该地块公开出让成交时的楼面地价确定，建筑成本按照江门市工程造价管理站出具的近期建筑工程造价指标确定）、用途。具体落实方案由竞得人和原土地使用权人参考规划设计方案商定。双方的协商过程应不影响土地开发，避免土地闲置。因此造成土地闲置被收回的，政府按原土地成交价60%（含已经支付的货币补偿）补偿给原使用土地的村集体。货币补偿及物业补偿的总补偿金额不高于第六（四）2点的金额。七、“三旧”改造实施要求和政策支持（一）规划方面。1．“三旧”改造专项规划必须服从土地利用总体规划和城乡规划。“三旧”改造专项规划由城乡规划部门牵头组织编制，专项规划成果经征求各区政府和市直相关部门意见后报市规委会及市“三旧”改造工作领导小组批准实施。经批准的“三旧”改造专项规划成果由市政府报送省住房城乡建设厅、省国土资源厅备案。2．“三旧”改造专项规划应包括改造范围、改造目标、改造后的功能定位、总体用地布局和规模、规划控制要求、配套设施的总体规划和道路规划、历史文化遗迹保护、自然生态保护等内容。“三旧”改造专项规划成果应包含规划文本、图纸和附件，并适时修编。3．“三旧”改造专项规划经批准后，对于成片连片改造项目，可在控制性详细规划或者相关上位规划的指引下，由各区政府组织编制“三旧”改造单元规划，明确改造单元内各项目地块的具体规划建设要求及公共服务设施建设责任。“三旧”改造单元规划报市城乡规划委员会控制性详细规划技术审查专业委员会审议后报市政府批准实施。4．“三旧”改造年度实施计划由各区“三旧”办组织编制，经区政府同意后，报市“三旧”办汇总，市“三旧”改造工作领导小组批准后实施。5．按照城市规划要求，符合消防、抗震安全、城市道路等有关规定，在满足功能配套需要的前提下，对为社会公众提供开放空间的项目，可按有关规定适当提高建筑容积率，因地制宜地制定规划指标。6．已出让的工业用地改造后不改变用途的，在符合规划和国家规范前提下，综合考虑不同地块的环境状况、历史人文和物业特点，鼓励适度提高工业用地建筑容积率。提高容积率不需增缴土地出让金。7．符合城乡规划，原有旧厂房建筑质量好、规划可以改为商业、办公等建筑使用的，可保留原有建筑物，改造方案经批准后，按有关规定补交土地出让金后，办理变更土地性质和建筑物使用性质手续，由原土地使用权人实施改造。需要变更土地使用权人的，改变用途后可按转让办理。8．“三旧”改造中将旧厂房用地等土地用途改变为商业和商品住宅等经营性用地的，改造项目应当按照城乡规划要求，将不低于项目用地总面积15%的土地（含地上物，以下简称“公益性用地”）无偿移交政府，用于城市基础设施、公共服务设施或其它公益性设施建设。具体用地构成及处置办法如下：（1）按项目所在地段控规实施公益性项目。其中，公共服务设施用地纳入项目建设用地一并供地，由项目建设单位负责实施建设，建成后无偿移交政府，该部分用地计入需无偿移交的公益性用地；道路等基础设施用地由建设单位移交政府按规定实施。（2）根据项目所在地段控规，若项目需要配建的公益性用地面积小于15%的，应无偿划出地块补足15%，补足部分用地由政府另行安排使用。（3）根据项目所在地段控规，若项目需要配建的公益性用地面积大于15%的，超出部分用地按原土地性质由政府有偿收回。9．结合存量土地开发利用特点，完善控制性详细规划和“三旧”改造单元规划的编制程序及控制标准，对提供公益性设施或城市空间、保障住房、历史文物保护的“三旧”改造项目给予容积率奖励或异地补偿。10．旧村庄、旧城镇依据“三旧”改造单元规划，在项目申请供地前，为便于开展入户动迁工作，可先予办理“三旧”改造规划布局意向方案。（二）土地方面。1．“三旧”改造标图建库实施动态调整，具体按照省国土资源厅《关于建立“三旧”改造地块标图建库动态调整机制的通知》（粤国土资试点发〔2011〕175号）文件执行。2．同一改造单元内，按政策可视为旧村改造的旧厂，经村民大会或村民代表大会通过后，旧厂部分可批准分期先行改造。改造为居住项目的，建成的房屋应主要用于旧村安置，在本改造单元拆迁安置完成前，其中的50%房屋面积不得销售。3．纳入“三旧”改造专项规划改造范围，符合土地利用总体规划且已使用、但没有办理合法用地手续的建设用地，按以下情况分别处理：（1）用地行为发生在1987年1月1日以前的。由国土资源部门出具符合土地利用总体规划的审核意见书，依照原国家土地管理局1995年3月11日发布的《确定土地所有权和土地使用权的若干规定》进行确权，办理国有建设用地确权登记手续。（2）用地行为发生在1987年1月1日至2007年6月30日之间的，已对农村集体经济组织签订补偿协议且作了补偿，没有因征地补偿安置等问题引发纠纷，迄今被征地农民无不同意见的，可按用地发生时的土地管理法律政策落实处理（处罚）后，由地级以上市政府审批完善历史问题用地手续，需办理征收手续的按土地现状向省以上人民政府申请补办征地手续。用地行为发生时法律和政策没有要求听证、办理社保审核和留用地安排的，在提供有关历史用地协议或被征地农村集体同意的前提下，不再要求举行听证、办理社保审核和留用地安排。（3）没有合法用地手续，符合土地利用总体规划而又保留为集体性质的土地，参照上述条款进行确权登记或向地级以上市政府申请补办农地转用手续。上述有关完善历史用地手续的规定执行至2020年底。省有最新文件规定的，从其规定。4．在“三旧”改造中规划边沿地带，单块面积小于3亩，累计面积不超过改造项目用地面积10％的零碎地块，如为集体土地，需向省政府申请办理农地转用或土地征收手续，在提供有关证明材料的前提下，可不再举行听证、办理社保审核和安排留用地。其他方面按现行征转用手续程序办理。5．旧村庄、旧城镇改造涉及原有土地及地上物申请办理注销不动产登记的，按以下程序办理：（1）国有土地使用权及房屋所有权注销：属于政府收回后通过招拍挂方式确定三旧改造主体的，由不动产登记中心凭原权属证书（或遗失声明）及政府用地审批文件（含有同意注销原权属登记内容），直接办理国有土地使用权及房屋所有权注销登记手续。属于自行改造的，房屋拆除后由原登记的房屋所有权人或其合法继承人（委托他人办理的须提供公证委托）申请办理国有土地使用权及房屋所有权注销登记手续。（2）集体土地使用权及房屋所有权注销：由村集体统一作为申请主体，凭已作补偿的依据，到不动产登记部门办理集体土地使用权及房屋所有权注销登记手续。村集体在与产权人签订补偿合同时应收回原权属证书。（三）建设方面。1．按照国家和省有关规定减免“三旧”改造项目涉及的行政事业性收费。旧村庄自行改造项目，在原地块内建设安置住房时，可按原拆除合法住宅对等面积免收城市基础设施配套费（不包括拆除的临建、违建面积）。旧厂房改造项目，在异地兴建厂房的，可按原拆除合法厂房对等面积免收城市基础设施配套费。2．“三旧”改造项目涉及的设计、监理、安装、测绘、施工图审查、建设项目环境影响咨询等经营服务性收费，按收费标准最低限收取。3．“三旧”改造区域涉及的基础设施建设项目优先列入城市建设年度计划。（四）产业发展方面。商引资相关优惠政策。1．搬迁、引入的项目符合各市、区重点扶持发展的行业，可享受项目落户地招2．鼓励实施“工改工”、“工改教”、“工改科”、“工改文”、“工改体”、“工改养老”等行业和产业发展，具体审批管理按照《江门市人民政府关于印发江门市市区工业类用地升级改造开发项目的工作指导意见的通知》（江府〔2015〕12号）执行。（五）税收方面。1．旧厂房改造涉及企业搬迁、土地征用等发生的财产损失，根据国家税务总局《关于发布<企业资产损失所得税税前扣除管理办法>的公告》（国家税务总局公告〔2011〕第25号）的有关规定，在申报企业所得税时扣除。2．对被拆迁人按照国家有关城市房屋拆迁管理办法规定的标准取得的房屋拆迁补偿款，经主管税务机关核实后，依法免征个人所得税；凡县级以上人民政府批准，国土资源部门及有关房地产管理部门发出公告，限期拆（搬）的地（路）段的，被拆迁户取得的拆迁补偿收入（包括货币、货物或其他经济利益），暂不征收增值税及城市维护建设税、教育费附加。属于房屋拆迁补偿的，可按政策规定申请减免契税。3．“三旧”改造拆迁安置补偿及土地整合过户款涉及的增值税、契税、土地增值税、个人及企业所得税等主要税种计收规则，由税务部门依规定完善及明确税收指引，避免重复纳税。4．各地实施“三旧”改造要优先选择工矿企业棚户区和城市危旧房进行改造，执行“三旧”改造优惠政策。“三旧”用地经规定程序纳入棚户区改造范围的，享受棚户区改造优惠政策。（六）司法方面。1．因“三旧”改造发生土地权属争议的，由所在区政府依法及时处理；因征地补偿安置、国有土地上面的房屋征收、建筑施工等发生纠纷的，要引导当事人通过以调解为基础的多元处理方式妥善解决。鼓励社会组织设立第三方调解服务机构，充分发挥社会组织参与土地纠纷调解的优势。有关土地使用权人就旧村庄是否实施改造、搬迁补偿安置等重大事项未能达成一致意见的，由村集体提交村民大会或者村民代表大会讨论决定。2．旧村改造方案及拆迁补偿方案经村民大会或村民代表大会三分二以上通过后，对个别“钉子户”的不合理诉求经调解后仍拒不执行村民大会或村民代表大会决议的，建议村民委员会通过司法途径解决。（七）环保方面。按照“谁污染，谁治理”原则，造成土壤污染的单位或个人要承担治理与修复的主体责任。责任主体发生变更的，由变更后继承其债权、债务的单位或个人承担相关责任；土地使用权依法转让的，由土地使用权受让人或双方约定的责任人承担相关责任。责任主体灭失或责任主体不明确的，由所在地县人民政府依法承担相关责任。八、“三旧”改造的监管监督（一）加强“三旧”改造事中事后监管。依托省、市“三旧”改造地块监管平台，各区“三旧”改造主管部门要落实部门共同监管责任，对“三旧”改造项目实施情况进行动态监管。（二）各区“三旧”改造主管部门要与“三旧”改造主体签订监管协议，明确具体监管措施以及改造主体的责任义务，并加强巡查监管，确保协议落实到位。（三）对规模较大的改造项目，可依据“三旧”改造实施方案由各区“三旧”办组织国土、规划部门审定同意分期实施方案后，实行分期供地；改造过程中需调整改造方案的，应报经原批准机关批准。（四）建立健全“三旧”改造项目退出机制，对未按照改造方案和供地文书确定的开竣工时间、土地用途、开发强度等实施改造的，取消“三旧”改造相关优惠政策，并按《中华人民共和国城镇国有土地使用权出让和转让暂行条例》（国务院令第55号）等规定实施处罚；对拆除重建或者新建部分构成闲置土地的，按照《闲置土地处置办法》（国土资源部令第53号）处理；对以“三旧”改造为名骗取完善历史用地手续的，一经查实，严肃依法处理。（五）加强“三旧”改造工作信息公开，加大公众监督力度。对“三旧”改造涉及的政府收购土地使用权、使用土地出让收入对原土地使用权人进行补偿、协议出让补缴地价等重大事项，须经政府集体决策，并将决策结果在政府门户网站上公示。以招标拍卖挂牌方式出让“三旧”改造涉及的土地使用权的，应通过公共资源交易平台实行网上交易，交易结果按规定向社会公布，接受公众监督。九、“三旧”改造的组织领导（一）“三旧”改造作为一项长期的重点工作，要切实加强组织领导，落实工作机构及人员，保障工作经费，强化工作责任，细化完善具体实施办法和目标任务，确保“三旧”改造工作顺利推进。（二）各相关职能部门要主动服务、优化程序，要将“三旧”改造项目涉及的立项、规划、用地、建设等审批手续全部纳入“绿色通道”，优化审批流程，简化报批材料，推行网上办理，对符合审批条件、手续齐全的项目，即收即办、限时办结。对涉及“三旧”改造项目的审批事项，应当采取提前介入、并联审批等方式加快办理，加快实行“一门式、一网式”审批模式。（三）市政府结合耕地保护目标责任履行情况考核工作，对各地“三旧”改造情况实行年度考核，重点考核常态化工作机制建设、专项政策资金配套、年度改造任务完成情况、改造项目实施监管等工作。考核结果将作为土地利用年度计划管理及实施奖惩的重要依据。（四）监察部门对“三旧”办、相关职能部门履行职责情况以及“三旧”改造开展情况进行监督检查。凡是弄虚作假，擅自将不符合“三旧”改造范围的用地纳入改造范围或不按“三旧”改造报批程序进行报批的，由监察部门依照有关规定严肃查处。本实施意见自2017年9月1日起施行，有效期3年。原《江门市区“三旧”改造实施意见（试行）》（江府〔2010〕3号）同时废止。十、附则 发表评论与建议发 表,市,2017江门市市区“三旧”改造实施意见（试行）,2017
